date,quarter,month,year,split,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,из_коммерческих_торговые_площади_quarter,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month
2019-05-02,2,5,2019,2,1642819.0127077224,1150.0,465.3,384.5,3233.0,34390.90378006873,681.0,298.0,1783.0,74881797.56,10712345.329999998,27475302.959999997,36607431.27,279.8951867927454,103.40912621359224,44.33,41.26,44.21,12037359.0,4615494.0,94.71,99.129,11.5,68.57004887585533,95.0,92.71,99.032,14.76677419
2019-05-03,2,5,2019,3,1642819.0127077224,1150.0,465.3,384.5,3233.0,34390.90378006873,681.0,298.0,1783.0,74881797.56,10712345.329999998,27475302.959999997,36607431.27,279.8951867927454,103.40912621359224,44.33,41.26,44.21,12037359.0,4615494.0,94.71,99.129,11.5,68.57004887585533,95.0,92.71,99.032,14.76677419
2019-05-04,2,5,2019,4,1642819.0127077224,1150.0,465.3,384.5,3233.0,34390.90378006873,681.0,298.0,1783.0,74881797.56,10712345.329999998,27475302.959999997,36607431.27,279.8951867927454,103.40912621359224,44.33,41.26,44.21,12037359.0,4615494.0,94.71,99.129,11.5,68.57004887585533,95.0,92.71,99.032,14.76677419
2019-05-05,2,5,2019,5,1642819.0127077224,1150.0,465.3,384.5,3233.0,34390.90378006873,681.0,298.0,1783.0,74881797.56,10712345.329999998,27475302.959999997,36607431.27,279.8951867927454,103.40912621359224,44.33,41.26,44.21,12037359.0,4615494.0,94.71,99.129,11.5,68.57004887585533,95.0,92.71,99.032,14.76677419
2019-05-06,2,5,2019,6,1642819.0127077224,1150.0,465.3,384.5,3233.0,34390.90378006873,681.0,298.0,1783.0,74881797.56,10712345.329999998,27475302.959999997,36607431.27,279.8951867927454,103.40912621359224,44.33,41.26,44.21,12037359.0,4615494.0,94.71,99.129,11.5,68.57004887585533,95.0,92.71,99.032,14.76677419
2019-05-07,2,5,2019,7,1642819.0127077224,1150.0,465.3,384.5,3233.0,34390.90378006873,681.0,298.0,1783.0,74881797.56,10712345.329999998,27475302.959999997,36607431.27,279.8951867927454,103.40912621359224,44.33,41.26,44.21,12037359.0,4615494.0,94.71,99.129,11.5,68.57004887585533,95.0,92.71,99.032,14.76677419
2019-05-08,2,5,2019,8,1642819.0127077224,1150.0,465.3,384.5,3233.0,34390.90378006873,681.0,298.0,1783.0,74881797.56,10712345.329999998,27475302.959999997,36607431.27,279.8951867927454,103.40912621359224,44.33,41.26,44.21,12037359.0,4615494.0,94.71,99.129,11.5,68.57004887585533,95.0,92.71,99.032,14.76677419
2019-05-09,2,5,2019,9,1642819.0127077224,1150.0,465.3,384.5,3233.0,34390.90378006873,681.0,298.0,1783.0,74881797.56,10712345.329999998,27475302.959999997,36607431.27,279.8951867927454,103.40912621359224,44.33,41.26,44.21,12037359.0,4615494.0,94.71,99.129,11.5,68.57004887585533,95.0,92.71,99.032,14.76677419
2019-05-10,2,5,2019,10,1642819.0127077224,1150.0,465.3,384.5,3233.0,34390.90378006873,681.0,298.0,1783.0,74881797.56,10712345.329999998,27475302.959999997,36607431.27,279.8951867927454,103.40912621359224,44.33,41.26,44.21,12037359.0,4615494.0,94.71,99.129,11.5,68.57004887585533,95.0,92.71,99.032,14.76677419
2019-05-11,2,5,2019,11,1642819.0127077224,1150.0,465.3,384.5,3233.0,34390.90378006873,681.0,298.0,1783.0,74881797.56,10712345.329999998,27475302.959999997,36607431.27,279.8951867927454,103.40912621359224,44.33,41.26,44.21,12037359.0,4615494.0,94.71,99.129,11.5,68.57004887585533,95.0,92.71,99.032,14.76677419
2019-05-12,2,5,2019,12,1642819.0127077224,1150.0,465.3,384.5,3233.0,34390.90378006873,681.0,298.0,1783.0,74881797.56,10712345.329999998,27475302.959999997,36607431.27,279.8951867927454,103.40912621359224,44.33,41.26,44.21,12037359.0,4615494.0,94.71,99.129,11.5,68.57004887585533,95.0,92.71,99.032,14.76677419
2019-05-13,2,5,2019,13,1642819.0127077224,1150.0,465.3,384.5,3233.0,34390.90378006873,681.0,298.0,1783.0,74881797.56,10712345.329999998,27475302.959999997,36607431.27,279.8951867927454,103.40912621359224,44.33,41.26,44.21,12037359.0,4615494.0,94.71,99.129,11.5,68.57004887585533,95.0,92.71,99.032,14.76677419
2019-05-14,2,5,2019,14,1642819.0127077224,1150.0,465.3,384.5,3233.0,34390.90378006873,681.0,298.0,1783.0,74881797.56,10712345.329999998,27475302.959999997,36607431.27,279.8951867927454,103.40912621359224,44.33,41.26,44.21,12037359.0,4615494.0,94.71,99.129,11.5,68.57004887585533,95.0,92.71,99.032,14.76677419
2019-05-15,2,5,2019,15,1642819.0127077224,1150.0,465.3,384.5,3233.0,34390.90378006873,681.0,298.0,1783.0,74881797.56,10712345.329999998,27475302.959999997,36607431.27,279.8951867927454,103.40912621359224,44.33,41.26,44.21,12037359.0,4615494.0,94.71,99.129,11.5,68.57004887585533,95.0,92.71,99.032,14.76677419
2019-05-16,2,5,2019,16,1642819.0127077224,1150.0,465.3,384.5,3233.0,34390.90378006873,681.0,298.0,1783.0,74881797.56,10712345.329999998,27475302.959999997,36607431.27,279.8951867927454,103.40912621359224,44.33,41.26,44.21,12037359.0,4615494.0,94.71,99.129,11.5,68.57004887585533,95.0,92.71,99.032,14.76677419
2019-05-17,2,5,2019,17,1642819.0127077224,1150.0,465.3,384.5,3233.0,34390.90378006873,681.0,298.0,1783.0,74881797.56,10712345.329999998,27475302.959999997,36607431.27,279.8951867927454,103.40912621359224,44.33,41.26,44.21,12037359.0,4615494.0,94.71,99.129,11.5,68.57004887585533,95.0,92.71,99.032,14.76677419
2019-05-18,2,5,2019,18,1642819.0127077224,1150.0,465.3,384.5,3233.0,34390.90378006873,681.0,298.0,1783.0,74881797.56,10712345.329999998,27475302.959999997,36607431.27,279.8951867927454,103.40912621359224,44.33,41.26,44.21,12037359.0,4615494.0,94.71,99.129,11.5,68.57004887585533,95.0,92.71,99.032,14.76677419
2019-05-19,2,5,2019,19,1642819.0127077224,1150.0,465.3,384.5,3233.0,34390.90378006873,681.0,298.0,1783.0,74881797.56,10712345.329999998,27475302.959999997,36607431.27,279.8951867927454,103.40912621359224,44.33,41.26,44.21,12037359.0,4615494.0,94.71,99.129,11.5,68.57004887585533,95.0,92.71,99.032,14.76677419
2019-05-20,2,5,2019,20,1642819.0127077224,1150.0,465.3,384.5,3233.0,34390.90378006873,681.0,298.0,1783.0,74881797.56,10712345.329999998,27475302.959999997,36607431.27,279.8951867927454,103.40912621359224,44.33,41.26,44.21,12037359.0,4615494.0,94.71,99.129,11.5,68.57004887585533,95.0,92.71,99.032,14.76677419
2019-05-21,2,5,2019,21,1642819.0127077224,1150.0,465.3,384.5,3233.0,34390.90378006873,681.0,298.0,1783.0,74881797.56,10712345.329999998,27475302.959999997,36607431.27,279.8951867927454,103.40912621359224,44.33,41.26,44.21,12037359.0,4615494.0,94.71,99.129,11.5,68.57004887585533,95.0,92.71,99.032,14.76677419
2019-05-22,2,5,2019,22,1642819.0127077224,1150.0,465.3,384.5,3233.0,34390.90378006873,681.0,298.0,1783.0,74881797.56,10712345.329999998,27475302.959999997,36607431.27,279.8951867927454,103.40912621359224,44.33,41.26,44.21,12037359.0,4615494.0,94.71,99.129,11.5,68.57004887585533,95.0,92.71,99.032,14.76677419
2019-05-23,2,5,2019,23,1642819.0127077224,1150.0,465.3,384.5,3233.0,34390.90378006873,681.0,298.0,1783.0,74881797.56,10712345.329999998,27475302.959999997,36607431.27,279.8951867927454,103.40912621359224,44.33,41.26,44.21,12037359.0,4615494.0,94.71,99.129,11.5,68.57004887585533,95.0,92.71,99.032,14.76677419
2019-05-24,2,5,2019,24,1642819.0127077224,1150.0,465.3,384.5,3233.0,34390.90378006873,681.0,298.0,1783.0,74881797.56,10712345.329999998,27475302.959999997,36607431.27,279.8951867927454,103.40912621359224,44.33,41.26,44.21,12037359.0,4615494.0,94.71,99.129,11.5,68.57004887585533,95.0,92.71,99.032,14.76677419
2019-05-25,2,5,2019,25,1642819.0127077224,1150.0,465.3,384.5,3233.0,34390.90378006873,681.0,298.0,1783.0,74881797.56,10712345.329999998,27475302.959999997,36607431.27,279.8951867927454,103.40912621359224,44.33,41.26,44.21,12037359.0,4615494.0,94.71,99.129,11.5,68.57004887585533,95.0,92.71,99.032,14.76677419
2019-05-26,2,5,2019,26,1642819.0127077224,1150.0,465.3,384.5,3233.0,34390.90378006873,681.0,298.0,1783.0,74881797.56,10712345.329999998,27475302.959999997,36607431.27,279.8951867927454,103.40912621359224,44.33,41.26,44.21,12037359.0,4615494.0,94.71,99.129,11.5,68.57004887585533,95.0,92.71,99.032,14.76677419
2019-05-27,2,5,2019,27,1642819.0127077224,1150.0,465.3,384.5,3233.0,34390.90378006873,681.0,298.0,1783.0,74881797.56,10712345.329999998,27475302.959999997,36607431.27,279.8951867927454,103.40912621359224,44.33,41.26,44.21,12037359.0,4615494.0,94.71,99.129,11.5,68.57004887585533,95.0,92.71,99.032,14.76677419
2019-05-28,2,5,2019,28,1642819.0127077224,1150.0,465.3,384.5,3233.0,34390.90378006873,681.0,298.0,1783.0,74881797.56,10712345.329999998,27475302.959999997,36607431.27,279.8951867927454,103.40912621359224,44.33,41.26,44.21,12037359.0,4615494.0,94.71,99.129,11.5,68.57004887585533,95.0,92.71,99.032,14.76677419
2019-05-29,2,5,2019,29,1642819.0127077224,1150.0,465.3,384.5,3233.0,34390.90378006873,681.0,298.0,1783.0,74881797.56,10712345.329999998,27475302.959999997,36607431.27,279.8951867927454,103.40912621359224,44.33,41.26,44.21,12037359.0,4615494.0,94.71,99.129,11.5,68.57004887585533,95.0,92.71,99.032,14.76677419
2019-05-30,2,5,2019,30,1642819.0127077224,1150.0,465.3,384.5,3233.0,34390.90378006873,681.0,298.0,1783.0,74881797.56,10712345.329999998,27475302.959999997,36607431.27,279.8951867927454,103.40912621359224,44.33,41.26,44.21,12037359.0,4615494.0,94.71,99.129,11.5,68.57004887585533,95.0,92.71,99.032,14.76677419
2019-05-31,2,5,2019,31,1642819.0127077224,1150.0,465.3,384.5,3233.0,34390.90378006873,681.0,298.0,1783.0,74881797.56,10712345.329999998,27475302.959999997,36607431.27,279.8951867927454,103.40912621359224,44.33,41.26,44.21,12037359.0,4615494.0,94.71,99.129,11.5,68.57004887585533,95.0,92.71,99.032,14.76677419
2019-06-01,2,6,2019,1,1642819.0127077224,2090.0,465.3,384.5,3704.0,34390.90378006873,958.0,366.0,1894.0,337695295.74999994,12842645.510000004,35873474.129999995,288936714.11,279.8951867927454,103.40912621359224,44.93,41.94,44.57,12037359.0,4615494.0,96.6,105.367,11.5,68.57004887585533,106.633,87.633,106.567,14.70566667
2019-06-02,2,6,2019,2,1642819.0127077224,2090.0,465.3,384.5,3704.0,34390.90378006873,958.0,366.0,1894.0,337695295.74999994,12842645.510000004,35873474.129999995,288936714.11,279.8951867927454,103.40912621359224,44.93,41.94,44.57,12037359.0,4615494.0,96.6,105.367,11.5,68.57004887585533,106.633,87.633,106.567,14.70566667
2019-06-03,2,6,2019,3,1642819.0127077224,2090.0,465.3,384.5,3704.0,34390.90378006873,958.0,366.0,1894.0,337695295.74999994,12842645.510000004,35873474.129999995,288936714.11,279.8951867927454,103.40912621359224,44.93,41.94,44.57,12037359.0,4615494.0,96.6,105.367,11.5,68.57004887585533,106.633,87.633,106.567,14.70566667
2019-06-04,2,6,2019,4,1642819.0127077224,2090.0,465.3,384.5,3704.0,34390.90378006873,958.0,366.0,1894.0,337695295.74999994,12842645.510000004,35873474.129999995,288936714.11,279.8951867927454,103.40912621359224,44.93,41.94,44.57,12037359.0,4615494.0,96.6,105.367,11.5,68.57004887585533,106.633,87.633,106.567,14.70566667
2019-06-05,2,6,2019,5,1642819.0127077224,2090.0,465.3,384.5,3704.0,34390.90378006873,958.0,366.0,1894.0,337695295.74999994,12842645.510000004,35873474.129999995,288936714.11,279.8951867927454,103.40912621359224,44.93,41.94,44.57,12037359.0,4615494.0,96.6,105.367,11.5,68.57004887585533,106.633,87.633,106.567,14.70566667
2019-06-06,2,6,2019,6,1642819.0127077224,2090.0,465.3,384.5,3704.0,34390.90378006873,958.0,366.0,1894.0,337695295.74999994,12842645.510000004,35873474.129999995,288936714.11,279.8951867927454,103.40912621359224,44.93,41.94,44.57,12037359.0,4615494.0,96.6,105.367,11.5,68.57004887585533,106.633,87.633,106.567,14.70566667
2019-06-07,2,6,2019,7,1642819.0127077224,2090.0,465.3,384.5,3704.0,34390.90378006873,958.0,366.0,1894.0,337695295.74999994,12842645.510000004,35873474.129999995,288936714.11,279.8951867927454,103.40912621359224,44.93,41.94,44.57,12037359.0,4615494.0,96.6,105.367,11.5,68.57004887585533,106.633,87.633,106.567,14.70566667
2019-06-08,2,6,2019,8,1642819.0127077224,2090.0,465.3,384.5,3704.0,34390.90378006873,958.0,366.0,1894.0,337695295.74999994,12842645.510000004,35873474.129999995,288936714.11,279.8951867927454,103.40912621359224,44.93,41.94,44.57,12037359.0,4615494.0,96.6,105.367,11.5,68.57004887585533,106.633,87.633,106.567,14.70566667
2019-06-09,2,6,2019,9,1642819.0127077224,2090.0,465.3,384.5,3704.0,34390.90378006873,958.0,366.0,1894.0,337695295.74999994,12842645.510000004,35873474.129999995,288936714.11,279.8951867927454,103.40912621359224,44.93,41.94,44.57,12037359.0,4615494.0,96.6,105.367,11.5,68.57004887585533,106.633,87.633,106.567,14.70566667
2019-06-10,2,6,2019,10,1642819.0127077224,2090.0,465.3,384.5,3704.0,34390.90378006873,958.0,366.0,1894.0,337695295.74999994,12842645.510000004,35873474.129999995,288936714.11,279.8951867927454,103.40912621359224,44.93,41.94,44.57,12037359.0,4615494.0,96.6,105.367,11.5,68.57004887585533,106.633,87.633,106.567,14.70566667
2019-06-11,2,6,2019,11,1642819.0127077224,2090.0,465.3,384.5,3704.0,34390.90378006873,958.0,366.0,1894.0,337695295.74999994,12842645.510000004,35873474.129999995,288936714.11,279.8951867927454,103.40912621359224,44.93,41.94,44.57,12037359.0,4615494.0,96.6,105.367,11.5,68.57004887585533,106.633,87.633,106.567,14.70566667
2019-06-12,2,6,2019,12,1642819.0127077224,2090.0,465.3,384.5,3704.0,34390.90378006873,958.0,366.0,1894.0,337695295.74999994,12842645.510000004,35873474.129999995,288936714.11,279.8951867927454,103.40912621359224,44.93,41.94,44.57,12037359.0,4615494.0,96.6,105.367,11.5,68.57004887585533,106.633,87.633,106.567,14.70566667
2019-06-13,2,6,2019,13,1642819.0127077224,2090.0,465.3,384.5,3704.0,34390.90378006873,958.0,366.0,1894.0,337695295.74999994,12842645.510000004,35873474.129999995,288936714.11,279.8951867927454,103.40912621359224,44.93,41.94,44.57,12037359.0,4615494.0,96.6,105.367,11.5,68.57004887585533,106.633,87.633,106.567,14.70566667
2019-06-14,2,6,2019,14,1642819.0127077224,2090.0,465.3,384.5,3704.0,34390.90378006873,958.0,366.0,1894.0,337695295.74999994,12842645.510000004,35873474.129999995,288936714.11,279.8951867927454,103.40912621359224,44.93,41.94,44.57,12037359.0,4615494.0,96.6,105.367,11.5,68.57004887585533,106.633,87.633,106.567,14.70566667
2019-06-15,2,6,2019,15,1642819.0127077224,2090.0,465.3,384.5,3704.0,34390.90378006873,958.0,366.0,1894.0,337695295.74999994,12842645.510000004,35873474.129999995,288936714.11,279.8951867927454,103.40912621359224,44.93,41.94,44.57,12037359.0,4615494.0,96.6,105.367,11.5,68.57004887585533,106.633,87.633,106.567,14.70566667
2019-06-16,2,6,2019,16,1642819.0127077224,2090.0,465.3,384.5,3704.0,34390.90378006873,958.0,366.0,1894.0,337695295.74999994,12842645.510000004,35873474.129999995,288936714.11,279.8951867927454,103.40912621359224,44.93,41.94,44.57,12037359.0,4615494.0,96.6,105.367,11.5,68.57004887585533,106.633,87.633,106.567,14.70566667
2019-06-17,2,6,2019,17,1642819.0127077224,2090.0,465.3,384.5,3704.0,34390.90378006873,958.0,366.0,1894.0,337695295.74999994,12842645.510000004,35873474.129999995,288936714.11,279.8951867927454,103.40912621359224,44.93,41.94,44.57,12037359.0,4615494.0,96.6,105.367,11.5,68.57004887585533,106.633,87.633,106.567,14.70566667
2019-06-18,2,6,2019,18,1642819.0127077224,2090.0,465.3,384.5,3704.0,34390.90378006873,958.0,366.0,1894.0,337695295.74999994,12842645.510000004,35873474.129999995,288936714.11,279.8951867927454,103.40912621359224,44.93,41.94,44.57,12037359.0,4615494.0,96.6,105.367,11.5,68.57004887585533,106.633,87.633,106.567,14.70566667
2019-06-19,2,6,2019,19,1642819.0127077224,2090.0,465.3,384.5,3704.0,34390.90378006873,958.0,366.0,1894.0,337695295.74999994,12842645.510000004,35873474.129999995,288936714.11,279.8951867927454,103.40912621359224,44.93,41.94,44.57,12037359.0,4615494.0,96.6,105.367,11.5,68.57004887585533,106.633,87.633,106.567,14.70566667
2019-06-20,2,6,2019,20,1642819.0127077224,2090.0,465.3,384.5,3704.0,34390.90378006873,958.0,366.0,1894.0,337695295.74999994,12842645.510000004,35873474.129999995,288936714.11,279.8951867927454,103.40912621359224,44.93,41.94,44.57,12037359.0,4615494.0,96.6,105.367,11.5,68.57004887585533,106.633,87.633,106.567,14.70566667
2019-06-21,2,6,2019,21,1642819.0127077224,2090.0,465.3,384.5,3704.0,34390.90378006873,958.0,366.0,1894.0,337695295.74999994,12842645.510000004,35873474.129999995,288936714.11,279.8951867927454,103.40912621359224,44.93,41.94,44.57,12037359.0,4615494.0,96.6,105.367,11.5,68.57004887585533,106.633,87.633,106.567,14.70566667
2019-06-22,2,6,2019,22,1642819.0127077224,2090.0,465.3,384.5,3704.0,34390.90378006873,958.0,366.0,1894.0,337695295.74999994,12842645.510000004,35873474.129999995,288936714.11,279.8951867927454,103.40912621359224,44.93,41.94,44.57,12037359.0,4615494.0,96.6,105.367,11.5,68.57004887585533,106.633,87.633,106.567,14.70566667
2019-06-23,2,6,2019,23,1642819.0127077224,2090.0,465.3,384.5,3704.0,34390.90378006873,958.0,366.0,1894.0,337695295.74999994,12842645.510000004,35873474.129999995,288936714.11,279.8951867927454,103.40912621359224,44.93,41.94,44.57,12037359.0,4615494.0,96.6,105.367,11.5,68.57004887585533,106.633,87.633,106.567,14.70566667
2019-06-24,2,6,2019,24,1642819.0127077224,2090.0,465.3,384.5,3704.0,34390.90378006873,958.0,366.0,1894.0,337695295.74999994,12842645.510000004,35873474.129999995,288936714.11,279.8951867927454,103.40912621359224,44.93,41.94,44.57,12037359.0,4615494.0,96.6,105.367,11.5,68.57004887585533,106.633,87.633,106.567,14.70566667
2019-06-25,2,6,2019,25,1642819.0127077224,2090.0,465.3,384.5,3704.0,34390.90378006873,958.0,366.0,1894.0,337695295.74999994,12842645.510000004,35873474.129999995,288936714.11,279.8951867927454,103.40912621359224,44.93,41.94,44.57,12037359.0,4615494.0,96.6,105.367,11.5,68.57004887585533,106.633,87.633,106.567,14.70566667
2019-06-26,2,6,2019,26,1642819.0127077224,2090.0,465.3,384.5,3704.0,34390.90378006873,958.0,366.0,1894.0,337695295.74999994,12842645.510000004,35873474.129999995,288936714.11,279.8951867927454,103.40912621359224,44.93,41.94,44.57,12037359.0,4615494.0,96.6,105.367,11.5,68.57004887585533,106.633,87.633,106.567,14.70566667
2019-06-27,2,6,2019,27,1642819.0127077224,2090.0,465.3,384.5,3704.0,34390.90378006873,958.0,366.0,1894.0,337695295.74999994,12842645.510000004,35873474.129999995,288936714.11,279.8951867927454,103.40912621359224,44.93,41.94,44.57,12037359.0,4615494.0,96.6,105.367,11.5,68.57004887585533,106.633,87.633,106.567,14.70566667
2019-06-28,2,6,2019,28,1642819.0127077224,2090.0,465.3,384.5,3704.0,34390.90378006873,958.0,366.0,1894.0,337695295.74999994,12842645.510000004,35873474.129999995,288936714.11,279.8951867927454,103.40912621359224,44.93,41.94,44.57,12037359.0,4615494.0,96.6,105.367,11.5,68.57004887585533,106.633,87.633,106.567,14.70566667
2019-06-29,2,6,2019,29,1642819.0127077224,2090.0,465.3,384.5,3704.0,34390.90378006873,958.0,366.0,1894.0,337695295.74999994,12842645.510000004,35873474.129999995,288936714.11,279.8951867927454,103.40912621359224,44.93,41.94,44.57,12037359.0,4615494.0,96.6,105.367,11.5,68.57004887585533,106.633,87.633,106.567,14.70566667
2019-06-30,2,6,2019,30,1642819.0127077224,2090.0,465.3,384.5,3704.0,34390.90378006873,958.0,366.0,1894.0,337695295.74999994,12842645.510000004,35873474.129999995,288936714.11,279.8951867927454,103.40912621359224,44.93,41.94,44.57,12037359.0,4615494.0,96.6,105.367,11.5,68.57004887585533,106.633,87.633,106.567,14.70566667
2019-07-01,3,7,2019,1,1642819.0127077224,1910.0,550.9000000000001,412.8,3965.0,148.0,797.0,333.0,2159.0,136911568.06000006,26937806.41,72932736.54000002,36948124.10999996,295.27021080873897,108.30616407650926,44.96,42.03,44.53,12839333.0,4831899.0,129.167,100.333,14.1,68.57004887585533,94.367,111.4,98.7,15.406
2019-07-02,3,7,2019,2,1642819.0127077224,1910.0,550.9000000000001,412.8,3965.0,148.0,797.0,333.0,2159.0,136911568.06000006,26937806.41,72932736.54000002,36948124.10999996,295.27021080873897,108.30616407650926,44.96,42.03,44.53,12839333.0,4831899.0,129.167,100.333,14.1,68.57004887585533,94.367,111.4,98.7,15.406
2019-07-03,3,7,2019,3,1642819.0127077224,1910.0,550.9000000000001,412.8,3965.0,148.0,797.0,333.0,2159.0,136911568.06000006,26937806.41,72932736.54000002,36948124.10999996,295.27021080873897,108.30616407650926,44.96,42.03,44.53,12839333.0,4831899.0,129.167,100.333,14.1,68.57004887585533,94.367,111.4,98.7,15.406
2019-07-04,3,7,2019,4,1642819.0127077224,1910.0,550.9000000000001,412.8,3965.0,148.0,797.0,333.0,2159.0,136911568.06000006,26937806.41,72932736.54000002,36948124.10999996,295.27021080873897,108.30616407650926,44.96,42.03,44.53,12839333.0,4831899.0,129.167,100.333,14.1,68.57004887585533,94.367,111.4,98.7,15.406
2019-07-05,3,7,2019,5,1642819.0127077224,1910.0,550.9000000000001,412.8,3965.0,148.0,797.0,333.0,2159.0,136911568.06000006,26937806.41,72932736.54000002,36948124.10999996,295.27021080873897,108.30616407650926,44.96,42.03,44.53,12839333.0,4831899.0,129.167,100.333,14.1,68.57004887585533,94.367,111.4,98.7,15.406
2019-07-06,3,7,2019,6,1642819.0127077224,1910.0,550.9000000000001,412.8,3965.0,148.0,797.0,333.0,2159.0,136911568.06000006,26937806.41,72932736.54000002,36948124.10999996,295.27021080873897,108.30616407650926,44.96,42.03,44.53,12839333.0,4831899.0,129.167,100.333,14.1,68.57004887585533,94.367,111.4,98.7,15.406
2019-07-07,3,7,2019,7,1642819.0127077224,1910.0,550.9000000000001,412.8,3965.0,148.0,797.0,333.0,2159.0,136911568.06000006,26937806.41,72932736.54000002,36948124.10999996,295.27021080873897,108.30616407650926,44.96,42.03,44.53,12839333.0,4831899.0,129.167,100.333,14.1,68.57004887585533,94.367,111.4,98.7,15.406
2019-07-08,3,7,2019,8,1642819.0127077224,1910.0,550.9000000000001,412.8,3965.0,148.0,797.0,333.0,2159.0,136911568.06000006,26937806.41,72932736.54000002,36948124.10999996,295.27021080873897,108.30616407650926,44.96,42.03,44.53,12839333.0,4831899.0,129.167,100.333,14.1,68.57004887585533,94.367,111.4,98.7,15.406
