date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_92_бензин_розничные_цены_month,Цена_на_95_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month
2019-11-08,4,11,2019,8,37500.0,1,350,,29743,6065.4,3954.7999999999993,24223,1730,350,9004,2306,7080,3348031171.8600006,191162827.25,1373672724.4099998,1781995533.3799996,719.4232426976205,402.16788006912765,41.63542362768496,45.65762568140514,45.96926674364885,31371629.200000003,18419593.5,105.5,97.83333333333333,1033.15,820.25,321,73085.35,65268.55,27823.05,960.8,41.599999999999994,,,106.5,110.3333333333333,99.43333333333334,19.75266667
2020-06-11,2,6,2020,11,100000.0,1,189.10000000000002,7146980.677999996,22449,2049.7999999999997,1259.1,23289,2769,934,8803,2155,6573,428151927.9799999,205789249.94,68520507.41000003,152949268.11,508.5649207325391,292.63598128658623,41.84653987433539,45.9770581783499,46.51584381551361,22195200.5,13563069.200000001,134.6666666666667,107.7,983.325,1054.675,353.175,70743.6,95097.28,28810.5,320.7,11.199999999999996,-13.3,71.7,122.7666666666667,102.2333333333333,50.9,23.21666667
2020-10-09,4,10,2020,9,45000.0,1,448.79999999999995,8838978.607999997,17329,7138.6,5745.6,44694,7820,1994,15681,3174,11692,619706413.0099998,148967032.52999997,284660667.89999986,179555225.90999985,805.9289410412881,353.54849740699075,42.26775332947295,46.45587777112052,46.49859628074378,35787654.2,16480568.799999997,128.4838709677419,100.0967741935484,1291.5,826.2333,458.1333,90624.53,110928.1,64127.27,532.1,103.19999999999999,7.5,76.4,122.3870967741936,137.6774193548387,84.3225806451613,23.25129032
2021-02-26,1,2,2021,26,90000.0,197,80.1,10373184.167000009,18973,2893.6,2348.6,35506,9201,5244,13786,2689,8741,244433818.81,24680667.38,215267341.79999998,3642088.9,646.5054683454985,332.90987532367166,43.30520264317159,47.57407439446378,47.5774595842956,29392406.7,15834826.2,118.8928571428571,99.07142857142857,1305.083,871.3167,361.4333,112079.9,94301.38,188676.1,142.9,25.9,10,,127.3214285714286,128.7857142857143,84.92857142857143,24.98107143
2021-03-26,1,3,2021,26,102500.0,197,80.1,10436537.92299999,18628,2893.6,2348.6,43060,9622,421,15661,2901,10235,599187908.5,45313318.92,247714095.91,274979543.92,646.5054683454985,332.90987532367166,43.87421435346226,48.0681051265414,47.94970773829319,29392406.7,15834826.2,137.5806451612903,97.83870967741936,1303.323,956.5167,343.8067,114965,94761.66,34558.49,142.9,25.9,11.7,,125.4838709677419,136.2903225806452,87.54838709677419,23.16806452
2021-04-16,2,4,2021,16,102500.0,3,40.30000000000001,8876218.323000006,19512,2787.8000000000006,2068.5000000000005,48574,12187,2565,17236,3077,11336,1355988969.29,56381745.92999999,1085720355.9,212268250.99,799.490736699435,370.96732150567465,44.33480126467926,48.44038461538454,48.24213363028936,37238601.2,17937995.7,177.6,101.4333333333333,1295.785,935.95,353.485,108522.6,94472,34465.25,486.70000000000005,15,14.4,,127.5333333333333,137.9666666666667,84.53333333333333,22.996
2021-04-30,2,4,2021,30,102500.0,194,40.30000000000001,8876218.323000006,19512,2787.8000000000006,2068.5000000000005,48574,12187,2565,17236,3077,11336,1355988969.29,56381745.92999999,1085720355.9,212268250.99,799.490736699435,370.96732150567465,44.33480126467926,48.44038461538454,48.24213363028936,37238601.2,17937995.7,177.6,101.4333333333333,1295.785,935.95,353.485,108522.6,94472,34465.25,486.70000000000005,15,14.4,,127.5333333333333,137.9666666666667,84.53333333333333,22.996
2021-07-20,3,7,2021,20,100400.0,4,135.5,8378480.029999988,24958,5135.2,3956.8999999999996,34423,9868,-712,9530,1773,8149,807949873.48,66902494.00999999,100477417.85000014,613475261.24,907.9067615554183,448.70104908524775,44.89223938223928,49.37604642166348,48.69668400000006,43049602.6,21986880.800000004,151.3333333333333,100.7333333333333,1346.867,971.7333,356.9333,124408.9,91772.37,34631.43,328.4,14.100000000000001,15.3,,125.5,130.7333333333333,77.1,20.792
2021-07-22,3,7,2021,22,60000.0,1,135.5,8378480.029999988,24958,5135.2,3956.8999999999996,34423,9868,-712,9530,1773,8149,807949873.48,66902494.00999999,100477417.85000014,613475261.24,907.9067615554183,448.70104908524775,44.89223938223928,49.37604642166348,48.69668400000006,43049602.6,21986880.800000004,151.3333333333333,100.7333333333333,1346.867,971.7333,356.9333,124408.9,91772.37,34631.43,328.4,14.100000000000001,15.3,,125.5,130.7333333333333,77.1,20.792
2021-08-10,3,8,2021,10,60000.0,1,135.5,8123221.985000002,28282,5135.2,3956.8999999999996,35888,6500,-3368,12387,2154,8149,962646156.7799997,129789348.94,146402348.75,661723813.1299999,907.9067615554183,448.70104908524775,45.45314990512369,49.91466517141951,49.14978090255079,43049602.6,21986880.800000004,138.4838709677419,116.1935483870968,1249.3,1038.9,372.4,128311.5,88711.7,35937.25,328.4,14.100000000000001,16.1,,129.9032258064516,121.7741935483871,92.51612903225806,22.14967742
