date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month,Кол-во_выпущенных_специалистов_сварочного_производства_и_сварщиков_year
2019-09-26,3,9,2019,26,90000.0,1,8.5,,11319,979.3,850.2,5362,658,285,1832,909,2836,736755027.2600002,141081415.70999998,476726032.8799999,117829355.08000004,481.45512469179147,169.71464525385508,43.43888888888851,44.96622296172993,47.09074446680111,21235530.8,7980933.299999999,99.76666666666667,101.26666666666667,251.785,717.2,643.35,35805.29,54528.9,65839.85,28.599999999999994,12.600000000000001,,,106.76666666666667,97.73333333333333,109.8,15.211,882.0
2019-09-27,3,9,2019,27,300000.0,1,8.5,,11319,979.3,850.2,5362,658,285,1832,909,2836,736755027.2600002,141081415.70999998,476726032.8799999,117829355.08000004,481.45512469179147,169.71464525385508,43.43888888888851,44.96622296172993,47.09074446680111,21235530.8,7980933.299999999,99.76666666666667,101.26666666666667,251.785,717.2,643.35,35805.29,54528.9,65839.85,28.599999999999994,12.600000000000001,,,106.76666666666667,97.73333333333333,109.8,15.211,882.0
2019-09-29,3,9,2019,29,115000.0,1,8.5,,11319,979.3,850.2,5362,658,285,1832,909,2836,736755027.2600002,141081415.70999998,476726032.8799999,117829355.08000004,481.45512469179147,169.71464525385508,43.43888888888851,44.96622296172993,47.09074446680111,21235530.8,7980933.299999999,99.76666666666667,101.26666666666667,251.785,717.2,643.35,35805.29,54528.9,65839.85,28.599999999999994,12.600000000000001,,,106.76666666666667,97.73333333333333,109.8,15.211,882.0
2019-10-02,4,10,2019,2,130000.0,1,15.2,,14237,1183.6000000000001,1057.3,5884,1174,516,1858,941,3105,735989340.2400002,206993793.83000004,458951842.2800002,67166560.52999997,398.703777409571,144.4465483742404,43.44787200000053,45.31399688958003,47.07864811133227,17813123.600000005,6809302.499999998,111.64516129032258,102.2258064516129,253.0667,733.4333,638.9333,37457.53,78717.5,64801.73,30.599999999999994,16.9,,,107.6774193548387,112.35483870967742,100.54838709677419,15.30806452,882.0
2019-10-03,4,10,2019,3,132600.0,1,15.2,,14237,1183.6000000000001,1057.3,5884,1174,516,1858,941,3105,735989340.2400002,206993793.83000004,458951842.2800002,67166560.52999997,398.703777409571,144.4465483742404,43.44787200000053,45.31399688958003,47.07864811133227,17813123.600000005,6809302.499999998,111.64516129032258,102.2258064516129,253.0667,733.4333,638.9333,37457.53,78717.5,64801.73,30.599999999999994,16.9,,,107.6774193548387,112.35483870967742,100.54838709677419,15.30806452,882.0
2019-10-16,4,10,2019,16,80000.0,1,15.2,,14237,1183.6000000000001,1057.3,5884,1174,516,1858,941,3105,735989340.2400002,206993793.83000004,458951842.2800002,67166560.52999997,398.703777409571,144.4465483742404,43.44787200000053,45.31399688958003,47.07864811133227,17813123.600000005,6809302.499999998,111.64516129032258,102.2258064516129,253.0667,733.4333,638.9333,37457.53,78717.5,64801.73,30.599999999999994,16.9,,,107.6774193548387,112.35483870967742,100.54838709677419,15.30806452,882.0
2019-10-17,4,10,2019,17,100000.0,1,15.2,,14237,1183.6000000000001,1057.3,5884,1174,516,1858,941,3105,735989340.2400002,206993793.83000004,458951842.2800002,67166560.52999997,398.703777409571,144.4465483742404,43.44787200000053,45.31399688958003,47.07864811133227,17813123.600000005,6809302.499999998,111.64516129032258,102.2258064516129,253.0667,733.4333,638.9333,37457.53,78717.5,64801.73,30.599999999999994,16.9,,,107.6774193548387,112.35483870967742,100.54838709677419,15.30806452,882.0
2019-10-21,4,10,2019,21,90000.0,1,15.2,,14237,1183.6000000000001,1057.3,5884,1174,516,1858,941,3105,735989340.2400002,206993793.83000004,458951842.2800002,67166560.52999997,398.703777409571,144.4465483742404,43.44787200000053,45.31399688958003,47.07864811133227,17813123.600000005,6809302.499999998,111.64516129032258,102.2258064516129,253.0667,733.4333,638.9333,37457.53,78717.5,64801.73,30.599999999999994,16.9,,,107.6774193548387,112.35483870967742,100.54838709677419,15.30806452,882.0
2019-10-23,4,10,2019,23,102500.0,2,15.2,,14237,1183.6000000000001,1057.3,5884,1174,516,1858,941,3105,735989340.2400002,206993793.83000004,458951842.2800002,67166560.52999997,398.703777409571,144.4465483742404,43.44787200000053,45.31399688958003,47.07864811133227,17813123.600000005,6809302.499999998,111.64516129032258,102.2258064516129,253.0667,733.4333,638.9333,37457.53,78717.5,64801.73,30.599999999999994,16.9,,,107.6774193548387,112.35483870967742,100.54838709677419,15.30806452,882.0
2019-10-24,4,10,2019,24,272000.0,1,15.2,,14237,1183.6000000000001,1057.3,5884,1174,516,1858,941,3105,735989340.2400002,206993793.83000004,458951842.2800002,67166560.52999997,398.703777409571,144.4465483742404,43.44787200000053,45.31399688958003,47.07864811133227,17813123.600000005,6809302.499999998,111.64516129032258,102.2258064516129,253.0667,733.4333,638.9333,37457.53,78717.5,64801.73,30.599999999999994,16.9,,,107.6774193548387,112.35483870967742,100.54838709677419,15.30806452,882.0
2019-10-27,4,10,2019,27,140000.0,1,15.2,,14237,1183.6000000000001,1057.3,5884,1174,516,1858,941,3105,735989340.2400002,206993793.83000004,458951842.2800002,67166560.52999997,398.703777409571,144.4465483742404,43.44787200000053,45.31399688958003,47.07864811133227,17813123.600000005,6809302.499999998,111.64516129032258,102.2258064516129,253.0667,733.4333,638.9333,37457.53,78717.5,64801.73,30.599999999999994,16.9,,,107.6774193548387,112.35483870967742,100.54838709677419,15.30806452,882.0
2019-10-30,4,10,2019,30,140000.0,1,15.2,,14237,1183.6000000000001,1057.3,5884,1174,516,1858,941,3105,735989340.2400002,206993793.83000004,458951842.2800002,67166560.52999997,398.703777409571,144.4465483742404,43.44787200000053,45.31399688958003,47.07864811133227,17813123.600000005,6809302.499999998,111.64516129032258,102.2258064516129,253.0667,733.4333,638.9333,37457.53,78717.5,64801.73,30.599999999999994,16.9,,,107.6774193548387,112.35483870967742,100.54838709677419,15.30806452,882.0
