date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_92_бензин_розничные_цены_month,Цена_на_95_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month
2018-01-03,1,1,2018,3,52500.0,5,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-01-05,1,1,2018,5,52500.0,2,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-02-01,1,2,2018,1,38000.0,1,61.1,,,3376.9,3161.8,17064,,,6117,1903,5678,338307487.84000003,115842064.27000001,89379603.91,131008890.9,957.9694227554821,389.88673561039553,37.67061023622032,41.16688400823594,39.31030446549373,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-02-03,1,2,2018,3,47875.0,24,61.1,,,3376.9,3161.8,17064,,,6117,1903,5678,338307487.84000003,115842064.27000001,89379603.91,131008890.9,957.9694227554821,389.88673561039553,37.67061023622032,41.16688400823594,39.31030446549373,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-02-04,1,2,2018,4,47875.0,30,61.1,,,3376.9,3161.8,17064,,,6117,1903,5678,338307487.84000003,115842064.27000001,89379603.91,131008890.9,957.9694227554821,389.88673561039553,37.67061023622032,41.16688400823594,39.31030446549373,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-02-05,1,2,2018,5,53250.0,175,61.1,,,3376.9,3161.8,17064,,,6117,1903,5678,338307487.84000003,115842064.27000001,89379603.91,131008890.9,957.9694227554821,389.88673561039553,37.67061023622032,41.16688400823594,39.31030446549373,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-02-06,1,2,2018,6,42500.0,9,61.1,,,3376.9,3161.8,17064,,,6117,1903,5678,338307487.84000003,115842064.27000001,89379603.91,131008890.9,957.9694227554821,389.88673561039553,37.67061023622032,41.16688400823594,39.31030446549373,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-02-23,1,2,2018,23,52500.0,1,61.1,,,3376.9,3161.8,17064,,,6117,1903,5678,338307487.84000003,115842064.27000001,89379603.91,131008890.9,957.9694227554821,389.88673561039553,37.67061023622032,41.16688400823594,39.31030446549373,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-03-26,1,3,2018,26,112500.0,1,61.1,,,3376.9,3161.8,19009,,,6629,2049,6376,519651220.52,95392951.94,293657213.24,128765080.91999999,957.9694227554821,389.88673561039553,37.70734767025084,41.14224011713033,39.48500367376914,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-04-01,2,4,2018,1,82500.0,4,97.6,,,2766.9999999999995,1908.6999999999998,20013,,,6523,2058,6776,293963032.28999996,22324678.47999999,86303930.50999999,183429783.23000002,580.9905024197158,303.9104285927367,38.10152189781027,41.55969854856711,39.96882890035739,24373769.199999996,12790027.1,,,,,,,,,262,70.7,,,,,,
2018-04-02,2,4,2018,2,107500.0,2,97.6,,,2766.9999999999995,1908.6999999999998,20013,,,6523,2058,6776,293963032.28999996,22324678.47999999,86303930.50999999,183429783.23000002,580.9905024197158,303.9104285927367,38.10152189781027,41.55969854856711,39.96882890035739,24373769.199999996,12790027.1,,,,,,,,,262,70.7,,,,,,
2018-04-05,2,4,2018,5,107500.0,24,97.6,,,2766.9999999999995,1908.6999999999998,20013,,,6523,2058,6776,293963032.28999996,22324678.47999999,86303930.50999999,183429783.23000002,580.9905024197158,303.9104285927367,38.10152189781027,41.55969854856711,39.96882890035739,24373769.199999996,12790027.1,,,,,,,,,262,70.7,,,,,,
2018-04-06,2,4,2018,6,107500.0,2,97.6,,,2766.9999999999995,1908.6999999999998,20013,,,6523,2058,6776,293963032.28999996,22324678.47999999,86303930.50999999,183429783.23000002,580.9905024197158,303.9104285927367,38.10152189781027,41.55969854856711,39.96882890035739,24373769.199999996,12790027.1,,,,,,,,,262,70.7,,,,,,
2018-04-23,2,4,2018,23,50000.0,8,97.6,,,2766.9999999999995,1908.6999999999998,20013,,,6523,2058,6776,293963032.28999996,22324678.47999999,86303930.50999999,183429783.23000002,580.9905024197158,303.9104285927367,38.10152189781027,41.55969854856711,39.96882890035739,24373769.199999996,12790027.1,,,,,,,,,262,70.7,,,,,,
2018-05-03,2,5,2018,3,81500.0,1,97.6,,,2766.9999999999995,1908.6999999999998,19175,,,6226,1920,6452,633721628.24,40665913.370000005,48951545.32000005,542357630.17,580.9905024197158,303.9104285927367,40.51292998627213,43.82354314720823,42.35287802749303,24373769.199999996,12790027.1,,,,,,,,,262,70.7,,,,,,
2018-05-15,2,5,2018,15,81500.0,2,97.6,,,2766.9999999999995,1908.6999999999998,19175,,,6226,1920,6452,633721628.24,40665913.370000005,48951545.32000005,542357630.17,580.9905024197158,303.9104285927367,40.51292998627213,43.82354314720823,42.35287802749303,24373769.199999996,12790027.1,,,,,,,,,262,70.7,,,,,,
2018-05-18,2,5,2018,18,81500.0,1,97.6,,,2766.9999999999995,1908.6999999999998,19175,,,6226,1920,6452,633721628.24,40665913.370000005,48951545.32000005,542357630.17,580.9905024197158,303.9104285927367,40.51292998627213,43.82354314720823,42.35287802749303,24373769.199999996,12790027.1,,,,,,,,,262,70.7,,,,,,
