date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month
2018-06-15,2,6,2018,15,50000.0,1,49.5,,,483.29999999999995,367.8,4955,,,884,490,3657,429460605.47,33640460.17,9610179.72999999,386209965.56999993,240.317691823201,56.73233817000438,39.98639053254442,43.17087719298244,43.73169014084501,9615700.100000001,2393321.9,,,,,,,,,28.299999999999997,1.0999999999999999,,,,,,
2018-06-20,2,6,2018,20,30000.0,1,49.5,,,483.29999999999995,367.8,4955,,,884,490,3657,429460605.47,33640460.17,9610179.72999999,386209965.56999993,240.317691823201,56.73233817000438,39.98639053254442,43.17087719298244,43.73169014084501,9615700.100000001,2393321.9,,,,,,,,,28.299999999999997,1.0999999999999999,,,,,,
2018-08-28,3,8,2018,28,60000.0,1,65.9,,,708.0999999999999,426.4000000000001,5393,,,1180,650,3811,231231769.6600001,79365520.30000001,24908125.629999995,126958123.73000002,389.92483684786083,70.9832431281098,39.62999999999995,42.86944444444444,43.52142857142857,16090326.900000002,3089029.3,,,,,,,,,42.900000000000006,0.10000000000000009,,,,,,
2018-10-03,4,10,2018,3,60000.0,1,30,,,1164.1,980.5999999999999,5787,,,1236,684,3996,208014121.09000015,107230517.59999996,51237372.30000001,49546231.19000006,201.7073008550955,61.42741900185056,39.65656934306566,42.85299539170506,43.56050420168066,8319137,2742314.700000001,,,165.15,698.85,713.85,8921.85,63086,38310.6,87.9,3.1000000000000005,,,,,,
2018-10-12,4,10,2018,12,60000.0,2,30,,,1164.1,980.5999999999999,5787,,,1236,684,3996,208014121.09000015,107230517.59999996,51237372.30000001,49546231.19000006,201.7073008550955,61.42741900185056,39.65656934306566,42.85299539170506,43.56050420168066,8319137,2742314.700000001,,,165.15,698.85,713.85,8921.85,63086,38310.6,87.9,3.1000000000000005,,,,,,
2018-11-16,4,11,2018,16,30000.0,1,30,,,1164.1,980.5999999999999,5575,,,1115,636,3823,762299772.2800002,157716927.47999996,82248674.70999998,516134054.72,201.7073008550955,61.42741900185056,39.64105571847502,42.83445692883897,44.84618902439025,8319137,2742314.700000001,,,154.55,671.35,541,8391.8,59455,39115.25,87.9,3.1000000000000005,,,,,,
2018-12-13,4,12,2018,13,22500.0,3,30,,,1164.1,980.5999999999999,6730,,,1175,669,4612,1051261562.75,177884672.2600001,197867140.54999995,664930155.8900001,201.7073008550955,61.42741900185056,39.65461254612543,42.82196261682244,45.52281632653065,8319137,2742314.700000001,,,151.3,677.2,527.1,11611.35,58451.95,38767.5,87.9,3.1000000000000005,,,,,,
2018-12-21,4,12,2018,21,22500.0,1,30,,,1164.1,980.5999999999999,6730,,,1175,669,4612,1051261562.75,177884672.2600001,197867140.54999995,664930155.8900001,201.7073008550955,61.42741900185056,39.65461254612543,42.82196261682244,45.52281632653065,8319137,2742314.700000001,,,151.3,677.2,527.1,11611.35,58451.95,38767.5,87.9,3.1000000000000005,,,,,,
2019-01-10,1,1,2019,10,30000.0,1,23.5,,2734,393.9,335.6,3443,,,686,385,2293,19799274.58,3608518.7,12000000,4190755.88,200.03205593550794,52.83953072059648,40.31662420382163,43.39020477815703,46.31094155844156,8406155,2453919,,,155.25,702.75,759.45,13107.2,56794,41894.5,14.2,,,,,,,
2019-02-03,1,2,2019,3,45000.0,2,23.5,,2839,393.9,335.6,4510,,,909,487,3046,57993414.769999996,42317435.86,941884.9800000004,12734093.93,200.03205593550794,52.83953072059648,40.95142361111109,43.82756457564572,46.60218637992828,8406155,2453919,83.4074074074074,97.37037037037037,157.65,711.95,684.2,11818.85,57063.25,40938.4,14.2,,,,86.70370370370371,96.4074074074074,90.5925925925926,15.81888889
2019-02-07,1,2,2019,7,75000.0,1,23.5,,2839,393.9,335.6,4510,,,909,487,3046,57993414.769999996,42317435.86,941884.9800000004,12734093.93,200.03205593550794,52.83953072059648,40.95142361111109,43.82756457564572,46.60218637992828,8406155,2453919,83.4074074074074,97.37037037037037,157.65,711.95,684.2,11818.85,57063.25,40938.4,14.2,,,,86.70370370370371,96.4074074074074,90.5925925925926,15.81888889
