date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_92_бензин_розничные_цены_month,Цена_на_95_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month
2018-01-01,1,1,2018,1,20000.0,1,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-01-02,1,1,2018,2,29500.0,2,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-01-03,1,1,2018,3,18000.0,1,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-01-04,1,1,2018,4,30000.0,4,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-01-05,1,1,2018,5,31500.0,5,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-01-06,1,1,2018,6,40000.0,2,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-01-07,1,1,2018,7,37500.0,5,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-01-08,1,1,2018,8,28000.0,32,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-01-09,1,1,2018,9,34250.0,40,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-01-10,1,1,2018,10,30000.0,39,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-01-11,1,1,2018,11,29870.0,34,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-01-12,1,1,2018,12,30000.0,45,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-01-13,1,1,2018,13,30000.0,5,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-01-14,1,1,2018,14,35000.0,7,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-01-15,1,1,2018,15,29000.0,191,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-01-16,1,1,2018,16,33000.0,41,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-01-17,1,1,2018,17,32750.0,46,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-01-18,1,1,2018,18,28470.5,34,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-01-19,1,1,2018,19,32000.0,21,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-01-20,1,1,2018,20,27000.0,3,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-01-21,1,1,2018,21,37500.0,12,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-01-22,1,1,2018,22,33000.0,41,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-01-23,1,1,2018,23,30000.0,39,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-01-24,1,1,2018,24,32500.0,40,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-01-25,1,1,2018,25,30000.0,25,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-01-26,1,1,2018,26,27000.0,34,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-01-27,1,1,2018,27,27250.0,18,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-01-28,1,1,2018,28,29250.0,6,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-01-29,1,1,2018,29,32750.0,36,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-01-30,1,1,2018,30,30000.0,26,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-01-31,1,1,2018,31,30050.0,32,61.1,,,3376.9,3161.8,12468,,,4902,1616,4369,28881124.15,3141279.57,12784515.87,12085811.93,957.9694227554821,389.88673561039553,37.756397941681,41.14714412811394,39.29907439446379,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
2018-02-01,1,2,2018,1,28500.0,29,61.1,,,3376.9,3161.8,17064,,,6117,1903,5678,338307487.84000003,115842064.27000001,89379603.91,131008890.9,957.9694227554821,389.88673561039553,37.67061023622032,41.16688400823594,39.31030446549373,37774430.6,15347811.1,,,,,,,,,69.5,3.6,,,,,,
