date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month,Кол-во_выпущенных_специалистов_сварочного_производства_и_сварщиков_year
2020-01-13,1,1,2020,13,51000.0,3,13.9,2443179.8429999985,15930,1497.6,1286.3,1841,1578,486,1841,931,2468,141951391.2,11747744.04,117280489.33,12759487.13,600.6722204869086,184.49118030412745,47.425,43.265,45.8675,27242988,8492744,94.58064516129032,90.54838709677419,229.4,987.7,740.7,49266.6,94394,51593.8,104.8,36.1,,66.54839,88.09677419354838,111.93548387096774,97.38709677419355,15.70903226,443.0
2020-01-15,1,1,2020,15,44000.0,1,13.9,2443179.8429999985,15930,1497.6,1286.3,1841,1578,486,1841,931,2468,141951391.2,11747744.04,117280489.33,12759487.13,600.6722204869086,184.49118030412745,47.425,43.265,45.8675,27242988,8492744,94.58064516129032,90.54838709677419,229.4,987.7,740.7,49266.6,94394,51593.8,104.8,36.1,,66.54839,88.09677419354838,111.93548387096774,97.38709677419355,15.70903226,443.0
2020-02-05,1,2,2020,5,75000.0,1,13.9,2273166.7500000033,15755,1497.6,1286.3,2469,1978,400,2469,1256,3437,196612919.49,38624809.59,106749620.04,50751030.339999996,600.6722204869086,184.49118030412745,47.447500000000005,43.2825,46.072500000000005,27242988,8492744,105.25,95.5,237.2,814.8,764.8,31303.5,91903,65527.7,104.8,36.1,,78.41379,97.57142857142857,134.17857142857142,99,16.14535714,443.0
2020-02-18,1,2,2020,18,93600.0,1,13.9,2273166.7500000033,15755,1497.6,1286.3,2469,1978,400,2469,1256,3437,196612919.49,38624809.59,106749620.04,50751030.339999996,600.6722204869086,184.49118030412745,47.447500000000005,43.2825,46.072500000000005,27242988,8492744,105.25,95.5,237.2,814.8,764.8,31303.5,91903,65527.7,104.8,36.1,,78.41379,97.57142857142857,134.17857142857142,99,16.14535714,443.0
2020-02-20,1,2,2020,20,75000.0,2,13.9,2273166.7500000033,15755,1497.6,1286.3,2469,1978,400,2469,1256,3437,196612919.49,38624809.59,106749620.04,50751030.339999996,600.6722204869086,184.49118030412745,47.447500000000005,43.2825,46.072500000000005,27242988,8492744,105.25,95.5,237.2,814.8,764.8,31303.5,91903,65527.7,104.8,36.1,,78.41379,97.57142857142857,134.17857142857142,99,16.14535714,443.0
2020-03-09,1,3,2020,9,45000.0,2,13.9,2163144.843999998,17442,1497.6,1286.3,2903,2810,832,2903,1389,3931,282354397.28000003,55345611.48,53959876.21999997,172798642.32,600.6722204869086,184.49118030412745,47.435,43.27,46.160000000000004,27242988,8492744,134.29032258064515,95.61290322580645,214.8,824.4,750.2,37015.2,89199.7,105857.8,104.8,36.1,1.5,75.74194,118.90322580645162,123.38709677419355,77.16129032258064,14.36774194,443.0
2020-03-25,1,3,2020,25,17000.0,1,13.9,2163144.843999998,17442,1497.6,1286.3,2903,2810,832,2903,1389,3931,282354397.28000003,55345611.48,53959876.21999997,172798642.32,600.6722204869086,184.49118030412745,47.435,43.27,46.160000000000004,27242988,8492744,134.29032258064515,95.61290322580645,214.8,824.4,750.2,37015.2,89199.7,105857.8,104.8,36.1,1.5,75.74194,118.90322580645162,123.38709677419355,77.16129032258064,14.36774194,443.0
2020-05-18,2,5,2020,18,33750.0,1,50.199999999999996,1723480.577999998,16416,1637.4,1349.6000000000001,2828,5510,1434,2828,1436,3117,144633685.70000005,50898783.879999995,82806355.81,10820330.629999995,303.1751973441535,127.49127332005074,47.1375,43.012499999999996,45.995,13698466,5865661,83.2258064516129,70.16129032258064,197.8,839.4,687.3,45230.5,92271.2,115807.5,101.8,35.6,-28.86,60.54839,89.51612903225806,75.16129032258064,23.64516129032258,20.98064516,443.0
2020-07-24,3,7,2020,24,20000.0,1,3.400000000000004,2374725.3019999983,18944,1310.1000000000004,1161.2999999999995,4746,7524,1535,4746,2197,4819,303369126.69000006,85289474.87,186760343.76,20338568.139999986,764.810260136608,353.00881710728135,47.685,43.475,46.0675,35084396,16301653,149.46666666666667,103.5,210.9,816.5,696.4,42631.5,89026.6,100868.9,74.79999999999997,37.39999999999999,4.725,82.80645,128.73333333333332,159.56666666666666,101.83333333333333,18.739,443.0
2020-08-04,3,8,2020,4,60000.0,1,3.400000000000004,2286165.0409999997,17480,1310.1000000000004,1161.2999999999995,4761,9691,2167,4761,2265,4976,394354881.8799999,70185557.15999997,289419237.7400001,17683534.73000002,764.810260136608,353.00881710728135,48.1475,43.724999999999994,46.157500000000006,35084396,16301653,113.25806451612904,115.35483870967742,220.2,821.3,764.2,37597.9,90151.3,137299.6,74.79999999999997,37.39999999999999,7.58,83.83871,124.7741935483871,142.29032258064515,112.41935483870968,17.53741935,443.0
