date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_92_бензин_розничные_цены_month,Цена_на_95_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month
2020-10-23,4,10,2020,23,27500.0,1,9.800000000000004,2020018.502999999,6700,1066.5,832.8000000000002,15550,1412,-160,4598,1783,7355,340000000,35762898.47,184883520.4100001,101912634.20999998,461.26960244290524,66.93059059750397,42.48636363636363,45.45887096774189,46.66739130434784,20347251,3163522,174,112.4516129,,773.75,740.25,9795.85,64047.8,60068.9,39.10000000000001,17.1,2.6,71.5,148.6774194,141.8709677,86.74193548,16.90387097
2020-10-26,4,10,2020,26,25500.0,5,9.800000000000004,2020018.502999999,6700,1066.5,832.8000000000002,15550,1412,-160,4598,1783,7355,340000000,35762898.47,184883520.4100001,101912634.20999998,461.26960244290524,66.93059059750397,42.48636363636363,45.45887096774189,46.66739130434784,20347251,3163522,174,112.4516129,,773.75,740.25,9795.85,64047.8,60068.9,39.10000000000001,17.1,2.6,71.5,148.6774194,141.8709677,86.74193548,16.90387097
2020-10-27,4,10,2020,27,25000.0,74,9.800000000000004,2020018.502999999,6700,1066.5,832.8000000000002,15550,1412,-160,4598,1783,7355,340000000,35762898.47,184883520.4100001,101912634.20999998,461.26960244290524,66.93059059750397,42.48636363636363,45.45887096774189,46.66739130434784,20347251,3163522,174,112.4516129,,773.75,740.25,9795.85,64047.8,60068.9,39.10000000000001,17.1,2.6,71.5,148.6774194,141.8709677,86.74193548,16.90387097
2020-10-29,4,10,2020,29,45000.0,1,9.800000000000004,2020018.502999999,6700,1066.5,832.8000000000002,15550,1412,-160,4598,1783,7355,340000000,35762898.47,184883520.4100001,101912634.20999998,461.26960244290524,66.93059059750397,42.48636363636363,45.45887096774189,46.66739130434784,20347251,3163522,174,112.4516129,,773.75,740.25,9795.85,64047.8,60068.9,39.10000000000001,17.1,2.6,71.5,148.6774194,141.8709677,86.74193548,16.90387097
2021-02-18,1,2,2021,18,22500.0,2,7.6,2198648.1749999956,5512,821.1999999999999,756.4,11140,2213,2660,2711,975,5122,16325611,9177566.98,4519977.17,1503279.7000000002,309.34776452051693,104.08432950973253,43.0266423357663,45.83032258064515,47.53043478260869,13745392,4903785,133.4285714,124.3928571,,1330.3,1081.915,16483.4,83001.7,61569.89,28.2,16.2,3.4,,172.8571429,161.25,94.39285714,19.9175
2021-02-20,1,2,2021,20,26000.0,3,7.6,2198648.1749999956,5512,821.1999999999999,756.4,11140,2213,2660,2711,975,5122,16325611,9177566.98,4519977.17,1503279.7000000002,309.34776452051693,104.08432950973253,43.0266423357663,45.83032258064515,47.53043478260869,13745392,4903785,133.4285714,124.3928571,,1330.3,1081.915,16483.4,83001.7,61569.89,28.2,16.2,3.4,,172.8571429,161.25,94.39285714,19.9175
2021-02-25,1,2,2021,25,26000.0,2,7.6,2198648.1749999956,5512,821.1999999999999,756.4,11140,2213,2660,2711,975,5122,16325611,9177566.98,4519977.17,1503279.7000000002,309.34776452051693,104.08432950973253,43.0266423357663,45.83032258064515,47.53043478260869,13745392,4903785,133.4285714,124.3928571,,1330.3,1081.915,16483.4,83001.7,61569.89,28.2,16.2,3.4,,172.8571429,161.25,94.39285714,19.9175
2021-03-09,1,3,2021,9,22500.0,1,7.6,2352345.9749999996,7324,821.1999999999999,756.4,13932,1983,-230,3340,1216,6355,121514903,10232504.38,91552337.64,2963096.0699999994,309.34776452051693,104.08432950973253,43.35689655172431,46.18273809523814,47.6102941176471,13745392,4903785,162.6129032,124.3870968,,1312.567,1016.333,24388.3,86958.12,69623.71,28.2,16.2,4,,175.0322581,175.4193548,103.9032258,17.68225806
2021-03-15,1,3,2021,15,28000.0,2,7.6,2352345.9749999996,7324,821.1999999999999,756.4,13932,1983,-230,3340,1216,6355,121514903,10232504.38,91552337.64,2963096.0699999994,309.34776452051693,104.08432950973253,43.35689655172431,46.18273809523814,47.6102941176471,13745392,4903785,162.6129032,124.3870968,,1312.567,1016.333,24388.3,86958.12,69623.71,28.2,16.2,4,,175.0322581,175.4193548,103.9032258,17.68225806
2021-04-05,2,4,2021,5,28000.0,4,8.4,2055034.6670000015,7666,801.4999999999999,728.1999999999999,14935,3300,1317,3796,1317,6662,125000000,19752800.96,92329302.32,7085320.990000002,357.32316450727023,109.56322263352895,43.87657894736844,46.83962962962961,47.89759999999999,16311634,5254721,246,130.9333333,,1021.35,970.835,27099.35,82219.35,75321.5,24.500000000000004,13.2,5.7,,186.6333333,184.6666667,104.4333333,17.267
2021-04-19,2,4,2021,19,22500.0,1,8.4,2055034.6670000015,7666,801.4999999999999,728.1999999999999,14935,3300,1317,3796,1317,6662,125000000,19752800.96,92329302.32,7085320.990000002,357.32316450727023,109.56322263352895,43.87657894736844,46.83962962962961,47.89759999999999,16311634,5254721,246,130.9333333,,1021.35,970.835,27099.35,82219.35,75321.5,24.500000000000004,13.2,5.7,,186.6333333,184.6666667,104.4333333,17.267
2021-04-27,2,4,2021,27,30000.0,3,8.4,2055034.6670000015,7666,801.4999999999999,728.1999999999999,14935,3300,1317,3796,1317,6662,125000000,19752800.96,92329302.32,7085320.990000002,357.32316450727023,109.56322263352895,43.87657894736844,46.83962962962961,47.89759999999999,16311634,5254721,246,130.9333333,,1021.35,970.835,27099.35,82219.35,75321.5,24.500000000000004,13.2,5.7,,186.6333333,184.6666667,104.4333333,17.267
2021-06-10,2,6,2021,10,35000.0,1,8.4,1803761.0829999987,7822,801.4999999999999,728.1999999999999,14612,3355,869,4876,1600,6194,197000000,24401891.010000005,161768167.48000002,10418144.970000003,357.32316450727023,109.56322263352895,44.34517241379309,47.45239999999999,47.9789361702128,16311634,5254721,205.3333333,161.7666667,,1040.56,983.545,19569.25,80145.01,67782.41,24.500000000000004,13.2,7.1,,206.9666667,175.2666667,123.8,16.698
2021-08-03,3,8,2021,3,26000.0,74,37,1887899.4239999996,8270,878.2000000000003,768.4000000000001,12693,3011,-365,2818,957,5526,760000000,54046531.719999984,541047765.8900001,159359692.75,411.1719722146692,164.91032619973652,44.76332778702224,47.71711743772271,48.10704797047992,18993765,7914909,209.6451613,175.2580645,,1022.37,851.705,16004.75,75902.79,72643.52,39.5,26.1,6.6,,206.4516129,178.2258065,130.5806452,17.57258065
2021-08-09,3,8,2021,9,38000.0,73,37,1887899.4239999996,8270,878.2000000000003,768.4000000000001,12693,3011,-365,2818,957,5526,760000000,54046531.719999984,541047765.8900001,159359692.75,411.1719722146692,164.91032619973652,44.76332778702224,47.71711743772271,48.10704797047992,18993765,7914909,209.6451613,175.2580645,,1022.37,851.705,16004.75,75902.79,72643.52,39.5,26.1,6.6,,206.4516129,178.2258065,130.5806452,17.57258065
