date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month,Кол-во_выпущенных_специалистов_сварочного_производства_и_сварщиков_year
2019-12-20,4,12,2019,20,12100.0,1,9.299999999999997,2429059.9869999983,15455,2493.1,2220.7000000000003,3112,1092,357,3112,1563,4858,1585534325.5099998,389662037.18000007,950259834.8699999,229684870.73000002,793.1390568718208,231.51153945190362,47.385000000000005,43.190000000000005,45.69,36056432,10489402,105.16129032258064,99.38709677419355,233.2,989.2,749.6,42045.6,88589.1,55350.9,93.99999999999994,42.70000000000002,,80.35484,119.61290322580645,114.45161290322581,96.80645161290323,14.43387097,463.0
2019-12-31,4,12,2019,31,12130.0,1,9.299999999999997,2429059.9869999983,15455,2493.1,2220.7000000000003,3112,1092,357,3112,1563,4858,1585534325.5099998,389662037.18000007,950259834.8699999,229684870.73000002,793.1390568718208,231.51153945190362,47.385000000000005,43.190000000000005,45.69,36056432,10489402,105.16129032258064,99.38709677419355,233.2,989.2,749.6,42045.6,88589.1,55350.9,93.99999999999994,42.70000000000002,,80.35484,119.61290322580645,114.45161290322581,96.80645161290323,14.43387097,463.0
2020-01-20,1,1,2020,20,22100.0,1,13.9,2443179.8429999985,15930,1497.6,1286.3,1841,1578,486,1841,931,2468,141951391.2,11747744.04,117280489.33,12759487.13,600.6722204869086,184.49118030412745,47.425,43.265,45.8675,27242988,8492744,94.58064516129032,90.54838709677419,229.4,987.7,740.7,49266.6,94394,51593.8,104.8,36.1,,66.54839,88.09677419354838,111.93548387096774,97.38709677419355,15.70903226,443.0
2020-05-13,2,5,2020,13,14000.0,2,50.199999999999996,1723480.577999998,16416,1637.4,1349.6000000000001,2828,5510,1434,2828,1436,3117,144633685.70000005,50898783.879999995,82806355.81,10820330.629999995,303.1751973441535,127.49127332005074,47.1375,43.012499999999996,45.995,13698466,5865661,83.2258064516129,70.16129032258064,197.8,839.4,687.3,45230.5,92271.2,115807.5,101.8,35.6,-28.86,60.54839,89.51612903225806,75.16129032258064,23.64516129032258,20.98064516,443.0
2020-06-15,2,6,2020,15,32000.0,2,50.199999999999996,1860701.441999999,18136,1637.4,1349.6000000000001,3914,5989,479,3914,1964,4251,178120855.9699999,64946053.97000003,92238276.01999998,16431472.409999996,303.1751973441535,127.49127332005074,47.4375,43.0625,45.8925,13698466,5865661,115.2,99.63333333333334,206.4,839.4,693.3,42624.3,92000.8,109340.2,101.8,35.6,-8.05,75.9,118.16666666666667,119.3,61.93333333333333,18.27233333,443.0
2020-06-22,2,6,2020,22,21500.0,2,50.199999999999996,1860701.441999999,18136,1637.4,1349.6000000000001,3914,5989,479,3914,1964,4251,178120855.9699999,64946053.97000003,92238276.01999998,16431472.409999996,303.1751973441535,127.49127332005074,47.4375,43.0625,45.8925,13698466,5865661,115.2,99.63333333333334,206.4,839.4,693.3,42624.3,92000.8,109340.2,101.8,35.6,-8.05,75.9,118.16666666666667,119.3,61.93333333333333,18.27233333,443.0
2020-07-23,3,7,2020,23,27500.0,2,3.400000000000004,2374725.3019999983,18944,1310.1000000000004,1161.2999999999995,4746,7524,1535,4746,2197,4819,303369126.69000006,85289474.87,186760343.76,20338568.139999986,764.810260136608,353.00881710728135,47.685,43.475,46.0675,35084396,16301653,149.46666666666667,103.5,210.9,816.5,696.4,42631.5,89026.6,100868.9,74.79999999999997,37.39999999999999,4.725,82.80645,128.73333333333332,159.56666666666666,101.83333333333333,18.739,443.0
2020-08-04,3,8,2020,4,27500.0,1,3.400000000000004,2286165.0409999997,17480,1310.1000000000004,1161.2999999999995,4761,9691,2167,4761,2265,4976,394354881.8799999,70185557.15999997,289419237.7400001,17683534.73000002,764.810260136608,353.00881710728135,48.1475,43.724999999999994,46.157500000000006,35084396,16301653,113.25806451612904,115.35483870967742,220.2,821.3,764.2,37597.9,90151.3,137299.6,74.79999999999997,37.39999999999999,7.58,83.83871,124.7741935483871,142.29032258064515,112.41935483870968,17.53741935,443.0
2020-08-17,3,8,2020,17,25000.0,1,3.400000000000004,2286165.0409999997,17480,1310.1000000000004,1161.2999999999995,4761,9691,2167,4761,2265,4976,394354881.8799999,70185557.15999997,289419237.7400001,17683534.73000002,764.810260136608,353.00881710728135,48.1475,43.724999999999994,46.157500000000006,35084396,16301653,113.25806451612904,115.35483870967742,220.2,821.3,764.2,37597.9,90151.3,137299.6,74.79999999999997,37.39999999999999,7.58,83.83871,124.7741935483871,142.29032258064515,112.41935483870968,17.53741935,443.0
2020-08-25,3,8,2020,25,18000.0,1,3.400000000000004,2286165.0409999997,17480,1310.1000000000004,1161.2999999999995,4761,9691,2167,4761,2265,4976,394354881.8799999,70185557.15999997,289419237.7400001,17683534.73000002,764.810260136608,353.00881710728135,48.1475,43.724999999999994,46.157500000000006,35084396,16301653,113.25806451612904,115.35483870967742,220.2,821.3,764.2,37597.9,90151.3,137299.6,74.79999999999997,37.39999999999999,7.58,83.83871,124.7741935483871,142.29032258064515,112.41935483870968,17.53741935,443.0
2020-09-11,3,9,2020,11,36000.0,3,3.400000000000004,2072411.368000002,16846,1310.1000000000004,1161.2999999999995,5702,11439,1748,5702,2587,6229,725351078.6400001,87973042.28000003,363990488.24,265684591.21000004,764.810260136608,353.00881710728135,48.355000000000004,43.8525,46.3125,35084396,16301653,128.7,108.2,221,807.2,774.3,30894.2,89863.5,82806.6,74.79999999999997,37.39999999999999,8.7,88.06667,123.86666666666666,145.7,112.8,18.793,443.0
2020-09-18,3,9,2020,18,27500.0,1,3.400000000000004,2072411.368000002,16846,1310.1000000000004,1161.2999999999995,5702,11439,1748,5702,2587,6229,725351078.6400001,87973042.28000003,363990488.24,265684591.21000004,764.810260136608,353.00881710728135,48.355000000000004,43.8525,46.3125,35084396,16301653,128.7,108.2,221,807.2,774.3,30894.2,89863.5,82806.6,74.79999999999997,37.39999999999999,8.7,88.06667,123.86666666666666,145.7,112.8,18.793,443.0
2021-03-11,1,3,2021,11,32000.0,2,9.1,2475314.146999998,15576,,1029.3,5023,36132,4618,5023,1897,5841,619031634.61,61421934.65,428561737.04,128346943.63,511.4086611924312,167.12667837938562,49.0775,44.92999999999999,47.2175,23874261,7847851,193.2258064516129,113.12903225806451,302.45,969.44,731.9,32702.43,98710.57,79066.13,106.8,23.1,7.725,,143.48387096774192,187.5483870967742,109.41935483870968,18.09967742,594.0
2021-04-20,2,4,2021,20,12792.0,1,14.799999999999999,2109001.2269999986,13645,,1247.2,6037,41879,5747,6037,2229,6627,531777982.1500001,128415905.89,382440725.89,20427030.97,474.8648155562907,135.43921602817835,49.5775,45.605000000000004,47.69250000000001,22731383,6472753,199.43333333333334,117.9,493.22,963.7,764.72,53716.3,101119.07,88383.34,112.8,37.199999999999996,10.2,,164.43333333333334,195.3,113.46666666666667,18.395,594.0
2021-05-21,2,5,2021,21,30000.0,1,14.799999999999999,1897877.2750000015,13631,,1247.2,5091,47605,5726,5091,1778,5275,330141567.99,130640159.57000002,176244146.51999998,23180994.72,474.8648155562907,135.43921602817835,49.754999999999995,45.8475,47.712500000000006,22731383,6472753,203.4516129032258,121.7741935483871,564.15,938.9,789.07,54633.77,95361.4,90631.9,112.8,37.199999999999996,11.02,,167.80645161290323,181.67741935483872,127.09677419354838,16.8516129,594.0
2021-05-26,2,5,2021,26,25000.0,2,14.799999999999999,1897877.2750000015,13631,,1247.2,5091,47605,5726,5091,1778,5275,330141567.99,130640159.57000002,176244146.51999998,23180994.72,474.8648155562907,135.43921602817835,49.754999999999995,45.8475,47.712500000000006,22731383,6472753,203.4516129032258,121.7741935483871,564.15,938.9,789.07,54633.77,95361.4,90631.9,112.8,37.199999999999996,11.02,,167.80645161290323,181.67741935483872,127.09677419354838,16.8516129,594.0
2021-07-06,3,7,2021,6,13896.0,1,88.2,2690039.319000004,19673,,2317.8,3645,56132,3992,3645,1070,5079,564774035.7799997,156966883.28000003,292353508.3199997,114806075.08999997,805.3411517250223,412.83477871534353,50.3925,46.3325,48.13,39245281,19977763,245.56666666666666,127.73333333333333,725.64,939.32,774.81,32712.8,98253.44,98253.27,153.09999999999997,33.5,19.05,,173.03333333333333,204.6,129.56666666666666,17.262,594.0
2021-10-22,4,10,2021,22,31000.0,3,7.100000000000003,2306131.6889999975,31715,,2865.2,4253,59831,280,4253,1088,4652,841775332.4699998,152473132.92000008,585271101.9200001,103629055.76999998,735.7638812746994,332.56993265481793,51.095,46.824999999999996,48.5625,36460166,16419809,248.06451612903226,127.90322580645162,262.7,867.4,816.13,31678.84,104016.7,156523.36,186.7,94.3,17,81.51613,172.3548387096774,201.32258064516128,129.51612903225808,17.30870968,594.0
2021-12-08,4,12,2021,8,50000.0,1,7.100000000000003,2579566.8209999977,37821,,2865.2,6652,63231,2744,6652,1743,5637,1396043960.87,356798690.0999999,734986221.4200001,303897181.87,735.7638812746994,332.56993265481793,52.30499999999999,48.025,50.272499999999994,36460166,16419809,248.67741935483872,129.09677419354838,273.21,859.49,732.52,31613.67,118047.72,160869.37,186.7,94.3,16.375,78.62069,195.7741935483871,196.25806451612902,109.54838709677419,16.90903226,594.0
2022-01-04,1,1,2022,4,50000.0,1,24.6,2701392.028000002,38378,,2186.7,4323,63314,83,4323,1112,2941,363953140.84,10980077.55,348544164.64,4393928.7,559.8164990998248,206.2569386038688,52.9675,48.355000000000004,51.019999999999996,28374066,10627045,181.5483870967742,113.96774193548387,654.14,822.98,844.8,41725.08,104215.7,198826.77,92.3,32.7,13.3,61.3,133.51612903225808,173.67741935483872,115.19354838709677,17.04967742,
2022-01-28,1,1,2022,28,22500.0,1,24.6,2701392.028000002,38378,,2186.7,4323,63314,83,4323,1112,2941,363953140.84,10980077.55,348544164.64,4393928.7,559.8164990998248,206.2569386038688,52.9675,48.355000000000004,51.019999999999996,28374066,10627045,181.5483870967742,113.96774193548387,654.14,822.98,844.8,41725.08,104215.7,198826.77,92.3,32.7,13.3,61.3,133.51612903225808,173.67741935483872,115.19354838709677,17.04967742,
2022-02-04,1,2,2022,4,23500.0,1,24.6,2402885.5800000015,38200,,2186.7,6012,66892,3578,6012,1494,3982,151292768.96000004,40136226.620000005,81016928.55000001,29726090.59,559.8164990998248,206.2569386038688,53.065,48.345,51.61,28374066,10627045,226.14285714285714,126.60714285714286,,,,,,,92.3,32.7,15.5,71.14286,178.35714285714286,221.32142857142858,121.07142857142857,17.34464286,
2022-02-18,1,2,2022,18,34000.0,1,24.6,2402885.5800000015,38200,,2186.7,6012,66892,3578,6012,1494,3982,151292768.96000004,40136226.620000005,81016928.55000001,29726090.59,559.8164990998248,206.2569386038688,53.065,48.345,51.61,28374066,10627045,226.14285714285714,126.60714285714286,,,,,,,92.3,32.7,15.5,71.14286,178.35714285714286,221.32142857142858,121.07142857142857,17.34464286,
2022-03-04,1,3,2022,4,26050.0,2,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-28,1,3,2022,28,18247.0,2,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-04-28,2,4,2022,28,18247.0,1,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-05-17,2,5,2022,17,17500.0,1,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-07-08,3,7,2022,8,30000.0,1,73.5,2500865.009,43776,,6473.2,7719,74897,256,7719,1503,3366,,,,,,,52.925,48.057500000000005,51.82749999999999,,,144.7,105.9,,,,,,,379.2,54.5,25.2,61.64516,108.16666666666667,176.2,92.06666666666666,15.927,
2022-07-20,3,7,2022,20,20540.0,5,73.5,2500865.009,43776,,6473.2,7719,74897,256,7719,1503,3366,,,,,,,52.925,48.057500000000005,51.82749999999999,,,144.7,105.9,,,,,,,379.2,54.5,25.2,61.64516,108.16666666666667,176.2,92.06666666666666,15.927,
2022-08-06,3,8,2022,6,40000.0,1,73.5,2879781.3710000026,44455,,6473.2,9247,76694,1797,9247,1719,4375,,,,,,,52.955,48.135,52.245,,,156.96774193548387,128.61290322580646,,,,,,,379.2,54.5,26.5,60.87097,115,173.29032258064515,112.41935483870968,12.64096774,
2022-08-29,3,8,2022,29,26750.0,1,73.5,2879781.3710000026,44455,,6473.2,9247,76694,1797,9247,1719,4375,,,,,,,52.955,48.135,52.245,,,156.96774193548387,128.61290322580646,,,,,,,379.2,54.5,26.5,60.87097,115,173.29032258064515,112.41935483870968,12.64096774,
2022-09-15,3,9,2022,15,10000.0,1,73.5,2202197.536999998,48502,,6473.2,10636,75552,-1142,10636,2001,4875,,,,,,,53.03,48.1225,52.83749999999999,,,144.46666666666667,115.5,,,,,,,379.2,54.5,27.7,60.8,111.06666666666666,175.16666666666666,104.43333333333334,14.14,
