date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month
2018-06-01,2,6,2018,1,20000.0,1,49.5,,,483.29999999999995,367.8,4955,,,884,490,3657,429460605.47,33640460.17,9610179.72999999,386209965.56999993,240.317691823201,56.73233817000438,39.98639053254442,43.17087719298244,43.73169014084501,9615700.100000001,2393321.9,,,,,,,,,28.299999999999997,1.0999999999999999,,,,,,
2018-06-13,2,6,2018,13,35000.0,1,49.5,,,483.29999999999995,367.8,4955,,,884,490,3657,429460605.47,33640460.17,9610179.72999999,386209965.56999993,240.317691823201,56.73233817000438,39.98639053254442,43.17087719298244,43.73169014084501,9615700.100000001,2393321.9,,,,,,,,,28.299999999999997,1.0999999999999999,,,,,,
2018-06-19,2,6,2018,19,20000.0,1,49.5,,,483.29999999999995,367.8,4955,,,884,490,3657,429460605.47,33640460.17,9610179.72999999,386209965.56999993,240.317691823201,56.73233817000438,39.98639053254442,43.17087719298244,43.73169014084501,9615700.100000001,2393321.9,,,,,,,,,28.299999999999997,1.0999999999999999,,,,,,
2018-07-11,3,7,2018,11,37500.0,1,65.9,,,708.0999999999999,426.4000000000001,4725,,,854,487,3426,138164641.27999997,73054043.16999999,18107227.27000001,47003370.839999914,389.92483684786083,70.9832431281098,39.66881720430104,42.91762114537445,43.5364406779661,16090326.900000002,3089029.3,,,,,,,,,42.900000000000006,0.10000000000000009,,,,,,
2018-08-01,3,8,2018,1,25000.0,1,65.9,,,708.0999999999999,426.4000000000001,5393,,,1180,650,3811,231231769.6600001,79365520.30000001,24908125.629999995,126958123.73000002,389.92483684786083,70.9832431281098,39.62999999999995,42.86944444444444,43.52142857142857,16090326.900000002,3089029.3,,,,,,,,,42.900000000000006,0.10000000000000009,,,,,,
2018-09-07,3,9,2018,7,27500.0,1,65.9,,,708.0999999999999,426.4000000000001,4981,,,1051,593,3477,232243923.22999978,104114828.67000002,24413013.77000001,103716080.78999996,389.92483684786083,70.9832431281098,39.64146258503398,42.8638626609442,43.49530769230771,16090326.900000002,3089029.3,,,,,,,,,42.900000000000006,0.10000000000000009,,,,,,
2018-09-18,3,9,2018,18,20000.0,1,65.9,,,708.0999999999999,426.4000000000001,4981,,,1051,593,3477,232243923.22999978,104114828.67000002,24413013.77000001,103716080.78999996,389.92483684786083,70.9832431281098,39.64146258503398,42.8638626609442,43.49530769230771,16090326.900000002,3089029.3,,,,,,,,,42.900000000000006,0.10000000000000009,,,,,,
2018-09-24,3,9,2018,24,35000.0,1,65.9,,,708.0999999999999,426.4000000000001,4981,,,1051,593,3477,232243923.22999978,104114828.67000002,24413013.77000001,103716080.78999996,389.92483684786083,70.9832431281098,39.64146258503398,42.8638626609442,43.49530769230771,16090326.900000002,3089029.3,,,,,,,,,42.900000000000006,0.10000000000000009,,,,,,
2018-10-01,4,10,2018,1,25000.0,1,30,,,1164.1,980.5999999999999,5787,,,1236,684,3996,208014121.09000015,107230517.59999996,51237372.30000001,49546231.19000006,201.7073008550955,61.42741900185056,39.65656934306566,42.85299539170506,43.56050420168066,8319137,2742314.700000001,,,165.15,698.85,713.85,8921.85,63086,38310.6,87.9,3.1000000000000005,,,,,,
2018-10-30,4,10,2018,30,21000.0,1,30,,,1164.1,980.5999999999999,5787,,,1236,684,3996,208014121.09000015,107230517.59999996,51237372.30000001,49546231.19000006,201.7073008550955,61.42741900185056,39.65656934306566,42.85299539170506,43.56050420168066,8319137,2742314.700000001,,,165.15,698.85,713.85,8921.85,63086,38310.6,87.9,3.1000000000000005,,,,,,
2018-11-23,4,11,2018,23,26000.0,1,30,,,1164.1,980.5999999999999,5575,,,1115,636,3823,762299772.2800002,157716927.47999996,82248674.70999998,516134054.72,201.7073008550955,61.42741900185056,39.64105571847502,42.83445692883897,44.84618902439025,8319137,2742314.700000001,,,154.55,671.35,541,8391.8,59455,39115.25,87.9,3.1000000000000005,,,,,,
2018-11-26,4,11,2018,26,20000.0,1,30,,,1164.1,980.5999999999999,5575,,,1115,636,3823,762299772.2800002,157716927.47999996,82248674.70999998,516134054.72,201.7073008550955,61.42741900185056,39.64105571847502,42.83445692883897,44.84618902439025,8319137,2742314.700000001,,,154.55,671.35,541,8391.8,59455,39115.25,87.9,3.1000000000000005,,,,,,
2019-04-19,2,4,2019,19,21500.0,1,38.6,,4304,463.4,337.29999999999995,4689,,,803,413,3209,269325454.7800001,15448260.600000009,2944688.6500000004,250193421.64999998,227.07214383950406,49.180951917364744,39.91420634920631,43.30371308016879,45.64629496402883,9487152.2,2222704.7,111.5,92.5,156.05,738.3,661.95,14078.4,56640.35,39598.55,43.3,,,,92.26666666666667,106.9333333333333,96.03333333333333,15.132
2019-04-24,2,4,2019,24,30000.0,1,38.6,,4304,463.4,337.29999999999995,4689,,,803,413,3209,269325454.7800001,15448260.600000009,2944688.6500000004,250193421.64999998,227.07214383950406,49.180951917364744,39.91420634920631,43.30371308016879,45.64629496402883,9487152.2,2222704.7,111.5,92.5,156.05,738.3,661.95,14078.4,56640.35,39598.55,43.3,,,,92.26666666666667,106.9333333333333,96.03333333333333,15.132
2019-05-16,2,5,2019,16,45000.0,1,38.6,,4959,463.4,337.29999999999995,3840,,,762,383,2580,230759305.23000002,15292195.289999992,12312119.239999998,202754990.70000005,227.07214383950406,49.180951917364744,39.92759856630823,43.32392156862743,44.85601503759402,9487152.2,2222704.7,102,96.09677419354838,156.8333,674.7,523.6,13456.2,38099.77,40084.2,43.3,,,,93.51612903225806,96.06451612903226,98.35483870967742,13.99677419
2019-09-09,3,9,2019,9,30750.0,2,58.800000000000004,,6223,685.5,537.1999999999999,4978,124,70,1011,472,3268,394590564.46000004,93296010.15,80258124.95,220923589.36000013,364.8616110775585,62.69616217521549,39.98327067669177,43.85281954887219,45.3025896414343,15309875.900000002,2835167.8999999994,97.8,100.9666666666667,164.575,675.3,501.75,14176.8,55084,40886.9,57.400000000000006,,,,106.0666666666667,95.66666666666667,104.6666666666667,14.16866667
2019-09-13,3,9,2019,13,21500.0,1,58.800000000000004,,6223,685.5,537.1999999999999,4978,124,70,1011,472,3268,394590564.46000004,93296010.15,80258124.95,220923589.36000013,364.8616110775585,62.69616217521549,39.98327067669177,43.85281954887219,45.3025896414343,15309875.900000002,2835167.8999999994,97.8,100.9666666666667,164.575,675.3,501.75,14176.8,55084,40886.9,57.400000000000006,,,,106.0666666666667,95.66666666666667,104.6666666666667,14.16866667
2019-11-03,4,11,2019,3,35000.0,1,22.400000000000006,,5349,992.0000000000002,822,5400,194,95,1016,456,3477,1048893940.9499998,158202951.02000004,76804878.03000003,792970040.1300001,227.3040043431643,66.22502802105645,40.01609195402302,43.70526315789473,47.53364864864862,9518146.600000001,3108636.9000000004,101.8,99.9,179,643.2,514,15100.85,54443,40043.6,62.900000000000006,0.6,,,108.5666666666667,116.6333333333333,101.9333333333333,14.57633333
2019-11-19,4,11,2019,19,35000.0,1,22.400000000000006,,5349,992.0000000000002,822,5400,194,95,1016,456,3477,1048893940.9499998,158202951.02000004,76804878.03000003,792970040.1300001,227.3040043431643,66.22502802105645,40.01609195402302,43.70526315789473,47.53364864864862,9518146.600000001,3108636.9000000004,101.8,99.9,179,643.2,514,15100.85,54443,40043.6,62.900000000000006,0.6,,,108.5666666666667,116.6333333333333,101.9333333333333,14.57633333
2019-12-06,4,12,2019,6,27500.0,1,22.400000000000006,3178490.103,5459,992.0000000000002,822,7043,118,-76,1196,560,4572,1647483425.3000002,298908175.78,261879044.32999998,1073471860.1999998,227.3040043431643,66.22502802105645,40.07011538461542,43.75995918367347,47.53051587301581,9518146.600000001,3108636.9000000004,92.93548387096774,102.258064516129,175.8,635.8,492.7,14804.5,53821.2,40485.3,62.900000000000006,0.6,,75.90322580645162,127.0322580645161,107.8709677419355,106.4193548387097,13.52032258
2020-09-07,3,9,2020,7,21000.0,1,11.799999999999997,2819358.569000001,4185,728.5,588.0000000000001,9570,1101,575,2383,978,5605,377090517.13999987,102813661.53999999,41747196.03999999,229644653.5,330.25030249148165,65.67091605808993,40.21168604651159,44.12568452380953,46.548262295082,13910914.9,3070407.6,115.7666666666667,111.2333333333333,188.25,614.1,507.85,16997.4,53398.3,40712.6,20.200000000000003,0,3.1,70.13333333333334,141.4666666666667,132.1,109.3,17.60233333
2020-10-22,4,10,2020,22,27500.0,1,33.3,3033715.6170000024,4636,861.4000000000001,732.9000000000001,10003,1345,244,2272,960,5836,514317002.4200001,115583596.82,87265079.54000002,311468326.05999994,243.16665206133428,59.514158195248406,40.23104693140792,44.14164233576641,46.49633620689654,10255302.600000001,2806425.3000000007,142.0645161290323,104.0967741935484,190.2,608.75,500.05,16499.35,53457,40300.15,19.89999999999999,0.9000000000000057,3.7,69.06451612903226,144.1612903225806,140.3870967741935,90.54838709677419,17.34580645
2020-10-26,4,10,2020,26,21000.0,2,33.3,3033715.6170000024,4636,861.4000000000001,732.9000000000001,10003,1345,244,2272,960,5836,514317002.4200001,115583596.82,87265079.54000002,311468326.05999994,243.16665206133428,59.514158195248406,40.23104693140792,44.14164233576641,46.49633620689654,10255302.600000001,2806425.3000000007,142.0645161290323,104.0967741935484,190.2,608.75,500.05,16499.35,53457,40300.15,19.89999999999999,0.9000000000000057,3.7,69.06451612903226,144.1612903225806,140.3870967741935,90.54838709677419,17.34580645
2020-10-27,4,10,2020,27,25000.0,55,33.3,3033715.6170000024,4636,861.4000000000001,732.9000000000001,10003,1345,244,2272,960,5836,514317002.4200001,115583596.82,87265079.54000002,311468326.05999994,243.16665206133428,59.514158195248406,40.23104693140792,44.14164233576641,46.49633620689654,10255302.600000001,2806425.3000000007,142.0645161290323,104.0967741935484,190.2,608.75,500.05,16499.35,53457,40300.15,19.89999999999999,0.9000000000000057,3.7,69.06451612903226,144.1612903225806,140.3870967741935,90.54838709677419,17.34580645
2020-11-03,4,11,2020,3,28000.0,1,33.3,3112683.864,3615,861.4000000000001,732.9000000000001,8974,1140,-205,1874,764,5189,607833680.8400002,143682791.44000006,121229691.15999997,340907912.49000025,243.16665206133428,59.514158195248406,40.19999999999999,44.10925925925927,47.30419117647056,10255302.600000001,2806425.3000000007,118.2666666666667,104.5666666666667,186,606.85,501.9,16478.4,52086.05,41166.7,19.89999999999999,0.9000000000000057,3.8,59.83333333333334,160.3333333333333,131,86.96666666666667,17.887
2021-02-20,1,2,2021,20,26000.0,2,35.8,3027961.0469999975,3125,385.9,319.2,7552,2119,1099,1467,610,4287,35954195.05,19120032.200000003,1083866.67,15750296.18,170.14335674286215,35.02185846782732,41.54220858895703,45.07620437956206,48.12495901639345,7363595.5,1683250.6,108.1785714285714,114.9285714285714,452.45,689.65,1013.075,15880.23,56150.6,43411.05,21.9,,5.5,63.71428571428572,165.8928571428571,149.1428571428571,99.82142857142857,19.75035714
