date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month
2020-05-21,2,5,2020,21,95000.0,2,6.300000000000004,2504157.199000003,5433,444.6,412.59999999999997,4254,193,198,952,466,2680,469827625.44000006,21752897.949999996,81368757.97,366193708.5200001,205.51593307439495,35.402806497530406,39.5917803030303,43.33566308243736,46.94548872180454,8533292,1661169.7999999998,100.1935483870968,85.61290322580645,194.45,601.3,493.4,16964.6,52758.1,38825.95,13.200000000000003,121.1,-17.1,65.12903225806451,121.5483870967742,91.93548387096774,30.64516129032258,17.49290323
2020-07-06,3,7,2020,6,72875.0,1,11.799999999999997,2638709.6149999984,4190,728.5,588.0000000000001,6932,296,-54,1851,808,4163,221020535.51,50682267.07000001,58358239.739999995,111857403.70000005,330.25030249148165,65.67091605808993,40.0714578005115,43.83824858757063,46.87142011834323,13910914.9,3070407.6,142.1666666666667,103.9,187.4333,615.3167,494.2333,17529.63,54182.85,40713.83,20.200000000000003,0,-2.3,80.16129032258064,142.3333333333333,139.2333333333333,90.16666666666667,17.35466667
2020-07-09,3,7,2020,9,27100.0,1,11.799999999999997,2638709.6149999984,4190,728.5,588.0000000000001,6932,296,-54,1851,808,4163,221020535.51,50682267.07000001,58358239.739999995,111857403.70000005,330.25030249148165,65.67091605808993,40.0714578005115,43.83824858757063,46.87142011834323,13910914.9,3070407.6,142.1666666666667,103.9,187.4333,615.3167,494.2333,17529.63,54182.85,40713.83,20.200000000000003,0,-2.3,80.16129032258064,142.3333333333333,139.2333333333333,90.16666666666667,17.35466667
2020-07-14,3,7,2020,14,92500.0,5,11.799999999999997,2638709.6149999984,4190,728.5,588.0000000000001,6932,296,-54,1851,808,4163,221020535.51,50682267.07000001,58358239.739999995,111857403.70000005,330.25030249148165,65.67091605808993,40.0714578005115,43.83824858757063,46.87142011834323,13910914.9,3070407.6,142.1666666666667,103.9,187.4333,615.3167,494.2333,17529.63,54182.85,40713.83,20.200000000000003,0,-2.3,80.16129032258064,142.3333333333333,139.2333333333333,90.16666666666667,17.35466667
2020-07-16,3,7,2020,16,70000.0,10,11.799999999999997,2638709.6149999984,4190,728.5,588.0000000000001,6932,296,-54,1851,808,4163,221020535.51,50682267.07000001,58358239.739999995,111857403.70000005,330.25030249148165,65.67091605808993,40.0714578005115,43.83824858757063,46.87142011834323,13910914.9,3070407.6,142.1666666666667,103.9,187.4333,615.3167,494.2333,17529.63,54182.85,40713.83,20.200000000000003,0,-2.3,80.16129032258064,142.3333333333333,139.2333333333333,90.16666666666667,17.35466667
2020-07-29,3,7,2020,29,39600.0,5,11.799999999999997,2638709.6149999984,4190,728.5,588.0000000000001,6932,296,-54,1851,808,4163,221020535.51,50682267.07000001,58358239.739999995,111857403.70000005,330.25030249148165,65.67091605808993,40.0714578005115,43.83824858757063,46.87142011834323,13910914.9,3070407.6,142.1666666666667,103.9,187.4333,615.3167,494.2333,17529.63,54182.85,40713.83,20.200000000000003,0,-2.3,80.16129032258064,142.3333333333333,139.2333333333333,90.16666666666667,17.35466667
2020-08-04,3,8,2020,4,82500.0,1,11.799999999999997,2719524.699000002,3710,728.5,588.0000000000001,8086,526,230,2381,954,4618,702662714.4099998,82138282.65,30811314.409999996,589425729.3499999,330.25030249148165,65.67091605808993,40.28756097560973,44.19939068100357,46.8436693548387,13910914.9,3070407.6,114.6774193548387,119.8709677419355,189.55,616.5,518.45,16572.9,54126.05,41133.8,20.200000000000003,0,1.1,72.54838709677419,142.8064516129032,118.2258064516129,111.8064516129032,16.86483871
2020-08-17,3,8,2020,17,88000.0,15,11.799999999999997,2719524.699000002,3710,728.5,588.0000000000001,8086,526,230,2381,954,4618,702662714.4099998,82138282.65,30811314.409999996,589425729.3499999,330.25030249148165,65.67091605808993,40.28756097560973,44.19939068100357,46.8436693548387,13910914.9,3070407.6,114.6774193548387,119.8709677419355,189.55,616.5,518.45,16572.9,54126.05,41133.8,20.200000000000003,0,1.1,72.54838709677419,142.8064516129032,118.2258064516129,111.8064516129032,16.86483871
2020-08-31,3,8,2020,31,145000.0,1,11.799999999999997,2719524.699000002,3710,728.5,588.0000000000001,8086,526,230,2381,954,4618,702662714.4099998,82138282.65,30811314.409999996,589425729.3499999,330.25030249148165,65.67091605808993,40.28756097560973,44.19939068100357,46.8436693548387,13910914.9,3070407.6,114.6774193548387,119.8709677419355,189.55,616.5,518.45,16572.9,54126.05,41133.8,20.200000000000003,0,1.1,72.54838709677419,142.8064516129032,118.2258064516129,111.8064516129032,16.86483871
2020-09-04,3,9,2020,4,115000.0,1,11.799999999999997,2819358.569000001,4185,728.5,588.0000000000001,9570,1101,575,2383,978,5605,377090517.13999987,102813661.53999999,41747196.03999999,229644653.5,330.25030249148165,65.67091605808993,40.21168604651159,44.12568452380953,46.548262295082,13910914.9,3070407.6,115.7666666666667,111.2333333333333,188.25,614.1,507.85,16997.4,53398.3,40712.6,20.200000000000003,0,3.1,70.13333333333334,141.4666666666667,132.1,109.3,17.60233333
