date,quarter,month,year,split,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_92_бензин_розничные_цены_month,Цена_на_95_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,Индекс_потребительской_активности_-_Сбериндекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month
2021-11-29,4,11,2021,29,197.6,10081091.448999995,28722.0,4006.4,2594.5,42362.0,16487.0,2792.0,8811.0,1353532069.1000004,190060520.98,725667751.54,433767017.6100001,756.1865595563014,388.10283256921406,45.82382416787282,50.31271433919891,50.63345525291824,36348487.19999999,19702997.0,95.43333333333334,1335.4,1031.6,403.6,105915.1,104804.3,43906.0,581.8,67.7,122.2,22.16533333
2021-11-30,4,11,2021,30,197.6,10081091.448999995,28722.0,4006.4,2594.5,42362.0,16487.0,2792.0,8811.0,1353532069.1000004,190060520.98,725667751.54,433767017.6100001,756.1865595563014,388.10283256921406,45.82382416787282,50.31271433919891,50.63345525291824,36348487.19999999,19702997.0,95.43333333333334,1335.4,1031.6,403.6,105915.1,104804.3,43906.0,581.8,67.7,122.2,22.16533333
2021-12-01,4,12,2021,1,197.6,11654220.755,28497.0,4006.4,2594.5,54621.0,20549.0,3403.0,10842.0,5112064444.199999,919603204.34,2314512105.69,1814406856.01,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997.0,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,73.1,116.52839718603249,20.51419355
2021-12-02,4,12,2021,2,197.6,11654220.755,28497.0,4006.4,2594.5,54621.0,20549.0,3403.0,10842.0,5112064444.199999,919603204.34,2314512105.69,1814406856.01,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997.0,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,73.1,116.52839718603249,20.51419355
2021-12-03,4,12,2021,3,197.6,11654220.755,28497.0,4006.4,2594.5,54621.0,20549.0,3403.0,10842.0,5112064444.199999,919603204.34,2314512105.69,1814406856.01,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997.0,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,73.1,116.52839718603249,20.51419355
2021-12-04,4,12,2021,4,197.6,11654220.755,28497.0,4006.4,2594.5,54621.0,20549.0,3403.0,10842.0,5112064444.199999,919603204.34,2314512105.69,1814406856.01,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997.0,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,73.1,116.52839718603249,20.51419355
2021-12-05,4,12,2021,5,197.6,11654220.755,28497.0,4006.4,2594.5,54621.0,20549.0,3403.0,10842.0,5112064444.199999,919603204.34,2314512105.69,1814406856.01,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997.0,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,73.1,116.52839718603249,20.51419355
2021-12-06,4,12,2021,6,197.6,11654220.755,28497.0,4006.4,2594.5,54621.0,20549.0,3403.0,10842.0,5112064444.199999,919603204.34,2314512105.69,1814406856.01,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997.0,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,73.1,116.52839718603249,20.51419355
2021-12-07,4,12,2021,7,197.6,11654220.755,28497.0,4006.4,2594.5,54621.0,20549.0,3403.0,10842.0,5112064444.199999,919603204.34,2314512105.69,1814406856.01,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997.0,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,73.1,116.52839718603249,20.51419355
2021-12-08,4,12,2021,8,197.6,11654220.755,28497.0,4006.4,2594.5,54621.0,20549.0,3403.0,10842.0,5112064444.199999,919603204.34,2314512105.69,1814406856.01,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997.0,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,73.1,116.52839718603249,20.51419355
2021-12-09,4,12,2021,9,197.6,11654220.755,28497.0,4006.4,2594.5,54621.0,20549.0,3403.0,10842.0,5112064444.199999,919603204.34,2314512105.69,1814406856.01,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997.0,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,73.1,116.52839718603249,20.51419355
2021-12-10,4,12,2021,10,197.6,11654220.755,28497.0,4006.4,2594.5,54621.0,20549.0,3403.0,10842.0,5112064444.199999,919603204.34,2314512105.69,1814406856.01,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997.0,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,73.1,116.52839718603249,20.51419355
2021-12-11,4,12,2021,11,197.6,11654220.755,28497.0,4006.4,2594.5,54621.0,20549.0,3403.0,10842.0,5112064444.199999,919603204.34,2314512105.69,1814406856.01,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997.0,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,73.1,116.52839718603249,20.51419355
2021-12-12,4,12,2021,12,197.6,11654220.755,28497.0,4006.4,2594.5,54621.0,20549.0,3403.0,10842.0,5112064444.199999,919603204.34,2314512105.69,1814406856.01,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997.0,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,73.1,116.52839718603249,20.51419355
2021-12-13,4,12,2021,13,197.6,11654220.755,28497.0,4006.4,2594.5,54621.0,20549.0,3403.0,10842.0,5112064444.199999,919603204.34,2314512105.69,1814406856.01,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997.0,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,73.1,116.52839718603249,20.51419355
2021-12-14,4,12,2021,14,197.6,11654220.755,28497.0,4006.4,2594.5,54621.0,20549.0,3403.0,10842.0,5112064444.199999,919603204.34,2314512105.69,1814406856.01,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997.0,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,73.1,116.52839718603249,20.51419355
2021-12-15,4,12,2021,15,197.6,11654220.755,28497.0,4006.4,2594.5,54621.0,20549.0,3403.0,10842.0,5112064444.199999,919603204.34,2314512105.69,1814406856.01,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997.0,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,73.1,116.52839718603249,20.51419355
2021-12-16,4,12,2021,16,197.6,11654220.755,28497.0,4006.4,2594.5,54621.0,20549.0,3403.0,10842.0,5112064444.199999,919603204.34,2314512105.69,1814406856.01,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997.0,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,73.1,116.52839718603249,20.51419355
2021-12-17,4,12,2021,17,197.6,11654220.755,28497.0,4006.4,2594.5,54621.0,20549.0,3403.0,10842.0,5112064444.199999,919603204.34,2314512105.69,1814406856.01,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997.0,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,73.1,116.52839718603249,20.51419355
2021-12-18,4,12,2021,18,197.6,11654220.755,28497.0,4006.4,2594.5,54621.0,20549.0,3403.0,10842.0,5112064444.199999,919603204.34,2314512105.69,1814406856.01,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997.0,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,73.1,116.52839718603249,20.51419355
2021-12-19,4,12,2021,19,197.6,11654220.755,28497.0,4006.4,2594.5,54621.0,20549.0,3403.0,10842.0,5112064444.199999,919603204.34,2314512105.69,1814406856.01,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997.0,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,73.1,116.52839718603249,20.51419355
2021-12-20,4,12,2021,20,197.6,11654220.755,28497.0,4006.4,2594.5,54621.0,20549.0,3403.0,10842.0,5112064444.199999,919603204.34,2314512105.69,1814406856.01,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997.0,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,73.1,116.52839718603249,20.51419355
2021-12-21,4,12,2021,21,197.6,11654220.755,28497.0,4006.4,2594.5,54621.0,20549.0,3403.0,10842.0,5112064444.199999,919603204.34,2314512105.69,1814406856.01,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997.0,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,73.1,116.52839718603249,20.51419355
2021-12-22,4,12,2021,22,197.6,11654220.755,28497.0,4006.4,2594.5,54621.0,20549.0,3403.0,10842.0,5112064444.199999,919603204.34,2314512105.69,1814406856.01,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997.0,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,73.1,116.52839718603249,20.51419355
2021-12-23,4,12,2021,23,197.6,11654220.755,28497.0,4006.4,2594.5,54621.0,20549.0,3403.0,10842.0,5112064444.199999,919603204.34,2314512105.69,1814406856.01,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997.0,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,73.1,116.52839718603249,20.51419355
2021-12-24,4,12,2021,24,197.6,11654220.755,28497.0,4006.4,2594.5,54621.0,20549.0,3403.0,10842.0,5112064444.199999,919603204.34,2314512105.69,1814406856.01,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997.0,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,73.1,116.52839718603249,20.51419355
2021-12-25,4,12,2021,25,197.6,11654220.755,28497.0,4006.4,2594.5,54621.0,20549.0,3403.0,10842.0,5112064444.199999,919603204.34,2314512105.69,1814406856.01,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997.0,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,73.1,116.52839718603249,20.51419355
2021-12-26,4,12,2021,26,197.6,11654220.755,28497.0,4006.4,2594.5,54621.0,20549.0,3403.0,10842.0,5112064444.199999,919603204.34,2314512105.69,1814406856.01,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997.0,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,73.1,116.52839718603249,20.51419355
2021-12-27,4,12,2021,27,197.6,11654220.755,28497.0,4006.4,2594.5,54621.0,20549.0,3403.0,10842.0,5112064444.199999,919603204.34,2314512105.69,1814406856.01,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997.0,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,73.1,116.52839718603249,20.51419355
2021-12-28,4,12,2021,28,197.6,11654220.755,28497.0,4006.4,2594.5,54621.0,20549.0,3403.0,10842.0,5112064444.199999,919603204.34,2314512105.69,1814406856.01,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997.0,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,73.1,116.52839718603249,20.51419355
2021-12-29,4,12,2021,29,197.6,11654220.755,28497.0,4006.4,2594.5,54621.0,20549.0,3403.0,10842.0,5112064444.199999,919603204.34,2314512105.69,1814406856.01,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997.0,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,73.1,116.52839718603249,20.51419355
2021-12-30,4,12,2021,30,197.6,11654220.755,28497.0,4006.4,2594.5,54621.0,20549.0,3403.0,10842.0,5112064444.199999,919603204.34,2314512105.69,1814406856.01,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997.0,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,73.1,116.52839718603249,20.51419355
2021-12-31,4,12,2021,31,197.6,11654220.755,28497.0,4006.4,2594.5,54621.0,20549.0,3403.0,10842.0,5112064444.199999,919603204.34,2314512105.69,1814406856.01,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997.0,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,73.1,116.52839718603249,20.51419355
2022-01-01,1,1,2022,1,65.7,11331143.116999997,26003.0,6165.8,5405.8,28700.0,12820.0,2173.0,5602.0,74929215.07,10613649.95,63408440.12,0.0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421.0,40844.15,471.1,57.5,168.3548387096774,20.03290323
2022-01-02,1,1,2022,2,65.7,11331143.116999997,26003.0,6165.8,5405.8,28700.0,12820.0,2173.0,5602.0,74929215.07,10613649.95,63408440.12,0.0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421.0,40844.15,471.1,57.5,168.3548387096774,20.03290323
2022-01-03,1,1,2022,3,65.7,11331143.116999997,26003.0,6165.8,5405.8,28700.0,12820.0,2173.0,5602.0,74929215.07,10613649.95,63408440.12,0.0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421.0,40844.15,471.1,57.5,168.3548387096774,20.03290323
2022-01-04,1,1,2022,4,65.7,11331143.116999997,26003.0,6165.8,5405.8,28700.0,12820.0,2173.0,5602.0,74929215.07,10613649.95,63408440.12,0.0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421.0,40844.15,471.1,57.5,168.3548387096774,20.03290323
2022-01-05,1,1,2022,5,65.7,11331143.116999997,26003.0,6165.8,5405.8,28700.0,12820.0,2173.0,5602.0,74929215.07,10613649.95,63408440.12,0.0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421.0,40844.15,471.1,57.5,168.3548387096774,20.03290323
2022-01-06,1,1,2022,6,65.7,11331143.116999997,26003.0,6165.8,5405.8,28700.0,12820.0,2173.0,5602.0,74929215.07,10613649.95,63408440.12,0.0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421.0,40844.15,471.1,57.5,168.3548387096774,20.03290323
2022-01-07,1,1,2022,7,65.7,11331143.116999997,26003.0,6165.8,5405.8,28700.0,12820.0,2173.0,5602.0,74929215.07,10613649.95,63408440.12,0.0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421.0,40844.15,471.1,57.5,168.3548387096774,20.03290323
2022-01-08,1,1,2022,8,65.7,11331143.116999997,26003.0,6165.8,5405.8,28700.0,12820.0,2173.0,5602.0,74929215.07,10613649.95,63408440.12,0.0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421.0,40844.15,471.1,57.5,168.3548387096774,20.03290323
2022-01-09,1,1,2022,9,65.7,11331143.116999997,26003.0,6165.8,5405.8,28700.0,12820.0,2173.0,5602.0,74929215.07,10613649.95,63408440.12,0.0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421.0,40844.15,471.1,57.5,168.3548387096774,20.03290323
2022-01-10,1,1,2022,10,65.7,11331143.116999997,26003.0,6165.8,5405.8,28700.0,12820.0,2173.0,5602.0,74929215.07,10613649.95,63408440.12,0.0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421.0,40844.15,471.1,57.5,168.3548387096774,20.03290323
2022-01-11,1,1,2022,11,65.7,11331143.116999997,26003.0,6165.8,5405.8,28700.0,12820.0,2173.0,5602.0,74929215.07,10613649.95,63408440.12,0.0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421.0,40844.15,471.1,57.5,168.3548387096774,20.03290323
2022-01-12,1,1,2022,12,65.7,11331143.116999997,26003.0,6165.8,5405.8,28700.0,12820.0,2173.0,5602.0,74929215.07,10613649.95,63408440.12,0.0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421.0,40844.15,471.1,57.5,168.3548387096774,20.03290323
2022-01-13,1,1,2022,13,65.7,11331143.116999997,26003.0,6165.8,5405.8,28700.0,12820.0,2173.0,5602.0,74929215.07,10613649.95,63408440.12,0.0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421.0,40844.15,471.1,57.5,168.3548387096774,20.03290323
2022-01-14,1,1,2022,14,65.7,11331143.116999997,26003.0,6165.8,5405.8,28700.0,12820.0,2173.0,5602.0,74929215.07,10613649.95,63408440.12,0.0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421.0,40844.15,471.1,57.5,168.3548387096774,20.03290323
2022-01-15,1,1,2022,15,65.7,11331143.116999997,26003.0,6165.8,5405.8,28700.0,12820.0,2173.0,5602.0,74929215.07,10613649.95,63408440.12,0.0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421.0,40844.15,471.1,57.5,168.3548387096774,20.03290323
2022-01-16,1,1,2022,16,65.7,11331143.116999997,26003.0,6165.8,5405.8,28700.0,12820.0,2173.0,5602.0,74929215.07,10613649.95,63408440.12,0.0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421.0,40844.15,471.1,57.5,168.3548387096774,20.03290323
2022-01-17,1,1,2022,17,65.7,11331143.116999997,26003.0,6165.8,5405.8,28700.0,12820.0,2173.0,5602.0,74929215.07,10613649.95,63408440.12,0.0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421.0,40844.15,471.1,57.5,168.3548387096774,20.03290323
2022-01-18,1,1,2022,18,65.7,11331143.116999997,26003.0,6165.8,5405.8,28700.0,12820.0,2173.0,5602.0,74929215.07,10613649.95,63408440.12,0.0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421.0,40844.15,471.1,57.5,168.3548387096774,20.03290323
2022-01-19,1,1,2022,19,65.7,11331143.116999997,26003.0,6165.8,5405.8,28700.0,12820.0,2173.0,5602.0,74929215.07,10613649.95,63408440.12,0.0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421.0,40844.15,471.1,57.5,168.3548387096774,20.03290323
2022-01-20,1,1,2022,20,65.7,11331143.116999997,26003.0,6165.8,5405.8,28700.0,12820.0,2173.0,5602.0,74929215.07,10613649.95,63408440.12,0.0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421.0,40844.15,471.1,57.5,168.3548387096774,20.03290323
2022-01-21,1,1,2022,21,65.7,11331143.116999997,26003.0,6165.8,5405.8,28700.0,12820.0,2173.0,5602.0,74929215.07,10613649.95,63408440.12,0.0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421.0,40844.15,471.1,57.5,168.3548387096774,20.03290323
2022-01-22,1,1,2022,22,65.7,11331143.116999997,26003.0,6165.8,5405.8,28700.0,12820.0,2173.0,5602.0,74929215.07,10613649.95,63408440.12,0.0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421.0,40844.15,471.1,57.5,168.3548387096774,20.03290323
2022-01-23,1,1,2022,23,65.7,11331143.116999997,26003.0,6165.8,5405.8,28700.0,12820.0,2173.0,5602.0,74929215.07,10613649.95,63408440.12,0.0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421.0,40844.15,471.1,57.5,168.3548387096774,20.03290323
2022-01-24,1,1,2022,24,65.7,11331143.116999997,26003.0,6165.8,5405.8,28700.0,12820.0,2173.0,5602.0,74929215.07,10613649.95,63408440.12,0.0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421.0,40844.15,471.1,57.5,168.3548387096774,20.03290323
2022-01-25,1,1,2022,25,65.7,11331143.116999997,26003.0,6165.8,5405.8,28700.0,12820.0,2173.0,5602.0,74929215.07,10613649.95,63408440.12,0.0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421.0,40844.15,471.1,57.5,168.3548387096774,20.03290323
2022-01-26,1,1,2022,26,65.7,11331143.116999997,26003.0,6165.8,5405.8,28700.0,12820.0,2173.0,5602.0,74929215.07,10613649.95,63408440.12,0.0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421.0,40844.15,471.1,57.5,168.3548387096774,20.03290323
2022-01-27,1,1,2022,27,65.7,11331143.116999997,26003.0,6165.8,5405.8,28700.0,12820.0,2173.0,5602.0,74929215.07,10613649.95,63408440.12,0.0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421.0,40844.15,471.1,57.5,168.3548387096774,20.03290323
2022-01-28,1,1,2022,28,65.7,11331143.116999997,26003.0,6165.8,5405.8,28700.0,12820.0,2173.0,5602.0,74929215.07,10613649.95,63408440.12,0.0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421.0,40844.15,471.1,57.5,168.3548387096774,20.03290323
2022-01-29,1,1,2022,29,65.7,11331143.116999997,26003.0,6165.8,5405.8,28700.0,12820.0,2173.0,5602.0,74929215.07,10613649.95,63408440.12,0.0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421.0,40844.15,471.1,57.5,168.3548387096774,20.03290323
2022-01-30,1,1,2022,30,65.7,11331143.116999997,26003.0,6165.8,5405.8,28700.0,12820.0,2173.0,5602.0,74929215.07,10613649.95,63408440.12,0.0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421.0,40844.15,471.1,57.5,168.3548387096774,20.03290323
2022-01-31,1,1,2022,31,65.7,11331143.116999997,26003.0,6165.8,5405.8,28700.0,12820.0,2173.0,5602.0,74929215.07,10613649.95,63408440.12,0.0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421.0,40844.15,471.1,57.5,168.3548387096774,20.03290323
2022-02-01,1,2,2022,1,65.7,10019263.12699999,26284.0,6165.8,5405.8,42218.0,18005.0,2956.0,7993.0,269269995.31,32754032.180000003,98750590.96,136761634.87,716.3100843051908,408.1723424247934,46.77337480559854,51.37584965590247,53.43079545454529,35114147.7,21778735.6,93.0,1410.95,1130.5,393.25,117804.6,105731.7,37715.65,471.1,66.3,130.0,21.10607143
2022-02-02,1,2,2022,2,65.7,10019263.12699999,26284.0,6165.8,5405.8,42218.0,18005.0,2956.0,7993.0,269269995.31,32754032.180000003,98750590.96,136761634.87,716.3100843051908,408.1723424247934,46.77337480559854,51.37584965590247,53.43079545454529,35114147.7,21778735.6,93.0,1410.95,1130.5,393.25,117804.6,105731.7,37715.65,471.1,66.3,130.0,21.10607143
