date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_92_бензин_розничные_цены_month,Цена_на_95_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month
2018-08-22,3,8,2018,22,52500.0,1,13.100000000000023,,,3797.300000000001,3283.2000000000007,22604,,,8017,2305,7259,1096443267.8799996,127358306.61000001,91563374.25,875369176.02,899.3792109393239,383.89204990992386,41.48949880668251,45.06317201166163,43.70126694166179,39051494.60000001,16819935.000000004,,,,,,,,,262.79999999999995,25.400000000000006,,,,,,
2018-11-09,4,11,2018,9,55000.0,2,343.3,,,5184.799999999999,3405.5999999999985,26055,,,8157,2348,8078,803546227.1800003,217571638.32999992,343245802.47,237754891.28999996,1190.3208582636912,454.2164600222287,41.83133538461536,45.56580124223591,45.31178777393323,51953439.79999998,20535641.199999996,,,1111.6,881.25,384.5,95129.95,104830.8,46869.05,892.4000000000001,46.999999999999986,,,,,,
2018-11-28,4,11,2018,28,47500.0,1,343.3,,,5184.799999999999,3405.5999999999985,26055,,,8157,2348,8078,803546227.1800003,217571638.32999992,343245802.47,237754891.28999996,1190.3208582636912,454.2164600222287,41.83133538461536,45.56580124223591,45.31178777393323,51953439.79999998,20535641.199999996,,,1111.6,881.25,384.5,95129.95,104830.8,46869.05,892.4000000000001,46.999999999999986,,,,,,
2018-12-18,4,12,2018,18,52500.0,1,343.3,,,5184.799999999999,3405.5999999999985,28950,,,8216,2422,8934,3610883150.4000006,1073609321.85,1097146559.2300003,1438128560.6800003,1190.3208582636912,454.2164600222287,41.74819434872487,45.51338900487107,46.00718985606562,51953439.79999998,20535641.199999996,,,1044.75,848.6,408.55,84668.5,127981.4,49638.6,892.4000000000001,46.999999999999986,,,,,,
2019-04-21,2,4,2019,21,80000.0,1,72.40000000000003,,33325,3302.4999999999995,2635.2,21421,,,8305,2201,6448,417612910.4200001,31911370.729999997,243624694.87,139550560.87,659.4359753433298,368.9059583044095,41.24157728706599,45.17218009478668,45.49740740740755,28642590.7,16676221.899999999,141.9666666666667,96.36666666666666,1012,866.8,331.6,81274.65,83438.7,31403.55,456.99999999999994,9.300000000000004,,,93.36666666666666,103.8333333333333,95.83333333333333,18.991
2019-06-03,2,6,2019,3,85000.0,1,72.40000000000003,,31215,3302.4999999999995,2635.2,18437,,,7208,1957,5522,422694940.8299999,49505951.230000004,103154629.20000005,267085759.0200001,659.4359753433298,368.9059583044095,41.81856519631617,45.6775389105058,45.12217145790561,28642590.7,16676221.899999999,145,104.5,1028,877.3,368.75,79289.9,70783.9,32093.25,456.99999999999994,9.300000000000004,,,90,107,105.5,17.878
2019-06-10,2,6,2019,10,85000.0,1,72.40000000000003,,31215,3302.4999999999995,2635.2,18437,,,7208,1957,5522,422694940.8299999,49505951.230000004,103154629.20000005,267085759.0200001,659.4359753433298,368.9059583044095,41.81856519631617,45.6775389105058,45.12217145790561,28642590.7,16676221.899999999,145,104.5,1028,877.3,368.75,79289.9,70783.9,32093.25,456.99999999999994,9.300000000000004,,,90,107,105.5,17.878
2019-07-30,3,7,2019,30,52500.0,1,182.19999999999993,,29770,3471.7000000000007,2819.1000000000004,19020,111,111,6591,1694,5585,1625147033.63,126258286.05999997,834605751.25,663280029.14,765.9903670629238,397.39188427153715,41.84347588264556,45.770645320197,45.13248163693596,33483230.6,17934359.599999998,108.1333333333333,98.63333333333334,990.5,861.5,315.55,76390.9,79545.8,32177.8,267.4000000000001,26.6,,,100.2,104.8666666666667,99.53333333333333,18.80933333
2019-09-18,3,9,2019,18,45000.0,1,182.19999999999993,,34385,3471.7000000000007,2819.1000000000004,19904,629,34,8036,2007,5796,854668518.5799999,125701785.75,331303876.03999996,396685367.75999975,765.9903670629238,397.39188427153715,41.63938301771545,45.64603164942177,45.10442857142854,33483230.6,17934359.599999998,92.96666666666667,103.2666666666667,956,861.55,321,72503.95,76572.45,28195.85,267.4000000000001,26.6,,,104.4,98.63333333333334,106.5666666666667,18.48433333
2020-03-23,1,3,2020,23,75000.0,1,355.4,9499291.389999991,26090,2849.9,2142.3,29742,2528,110,10484,2420,8079,307921854.28000003,17568103.499999993,27767348.77,261758427.29000002,668.1185517604887,354.75610434768834,41.59598820058999,45.67548845470689,46.35141225961532,29151309.4,16425544.1,118.258064516129,92.03225806451613,1053.033,1006.9,340.4,74975.47,112868.5,29341.7,221.8,25.6,0.7,69.4,118.1290322580645,109.1290322580645,75.70967741935483,18.20806452
