date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month
2019-12-09,4,12,2019,9,43900.0,1,22.400000000000006,3178490.103,5459,992.0000000000002,822,7043,118,-76,1196,560,4572,1647483425.3000002,298908175.78,261879044.32999998,1073471860.1999998,227.3040043431643,66.22502802105645,40.07011538461542,43.75995918367347,47.53051587301581,9518146.600000001,3108636.9000000004,92.93548387096774,102.258064516129,175.8,635.8,492.7,14804.5,53821.2,40485.3,62.900000000000006,0.6,,75.90322580645162,127.0322580645161,107.8709677419355,106.4193548387097,13.52032258
2019-12-18,4,12,2019,18,70000.0,1,22.400000000000006,3178490.103,5459,992.0000000000002,822,7043,118,-76,1196,560,4572,1647483425.3000002,298908175.78,261879044.32999998,1073471860.1999998,227.3040043431643,66.22502802105645,40.07011538461542,43.75995918367347,47.53051587301581,9518146.600000001,3108636.9000000004,92.93548387096774,102.258064516129,175.8,635.8,492.7,14804.5,53821.2,40485.3,62.900000000000006,0.6,,75.90322580645162,127.0322580645161,107.8709677419355,106.4193548387097,13.52032258
2020-01-05,1,1,2020,5,46800.0,1,29.9,3184560.192000001,5094,428.9,342.8,3491,147,29,698,280,2164,7088262,4193188,24000,2871074,187.5179045521156,39.21681235622089,40.10860465116286,43.77243636363634,47.64493464052283,7857085.6,1869477.1,136.5806451612903,153.4838709677419,177.8,639.55,518.75,15481.6,56306,40114.45,39.5,2.4,,61.29032258064516,157.0645161290323,162.1935483870968,161,14.839
2020-01-16,1,1,2020,16,25000.0,1,29.9,3184560.192000001,5094,428.9,342.8,3491,147,29,698,280,2164,7088262,4193188,24000,2871074,187.5179045521156,39.21681235622089,40.10860465116286,43.77243636363634,47.64493464052283,7857085.6,1869477.1,136.5806451612903,153.4838709677419,177.8,639.55,518.75,15481.6,56306,40114.45,39.5,2.4,,61.29032258064516,157.0645161290323,162.1935483870968,161,14.839
2020-01-31,1,1,2020,31,52050.0,4,29.9,3184560.192000001,5094,428.9,342.8,3491,147,29,698,280,2164,7088262,4193188,24000,2871074,187.5179045521156,39.21681235622089,40.10860465116286,43.77243636363634,47.64493464052283,7857085.6,1869477.1,136.5806451612903,153.4838709677419,177.8,639.55,518.75,15481.6,56306,40114.45,39.5,2.4,,61.29032258064516,157.0645161290323,162.1935483870968,161,14.839
2020-02-03,1,2,2020,3,51900.0,1,29.9,2958239.839000002,4176,428.9,342.8,5173,136,-11,872,389,3288,22953749,15206721,298518,7448510,187.5179045521156,39.21681235622089,40.06124031007758,43.76735537190081,47.75023255813957,7857085.6,1869477.1,81.17857142857143,94.92857142857143,191.35,635.9,538.35,16527.1,53383.75,39303.15,39.5,2.4,,69.65517241379311,105.0357142857143,115.0714285714286,100.7857142857143,15.2025
2020-04-02,2,4,2020,2,30000.0,1,6.300000000000004,2694252.5520000006,6621,444.6,412.59999999999997,4692,-5,-175,825,352,2999,342610832.28,20732329.199999996,14686498.759999998,307061451.52,205.51593307439495,35.402806497530406,39.6554054054054,43.37215909090919,47.12811594202902,8533292,1661169.7999999998,77.56666666666666,63.53333333333333,190,625.8,550.225,18023.2,54070.45,39851.5,13.200000000000003,121.1,-23.4,51.8,84.06666666666666,66.96666666666667,22.8,18.50866667
2020-04-07,2,4,2020,7,32500.0,1,6.300000000000004,2694252.5520000006,6621,444.6,412.59999999999997,4692,-5,-175,825,352,2999,342610832.28,20732329.199999996,14686498.759999998,307061451.52,205.51593307439495,35.402806497530406,39.6554054054054,43.37215909090919,47.12811594202902,8533292,1661169.7999999998,77.56666666666666,63.53333333333333,190,625.8,550.225,18023.2,54070.45,39851.5,13.200000000000003,121.1,-23.4,51.8,84.06666666666666,66.96666666666667,22.8,18.50866667
2020-04-20,2,4,2020,20,54100.0,2,6.300000000000004,2694252.5520000006,6621,444.6,412.59999999999997,4692,-5,-175,825,352,2999,342610832.28,20732329.199999996,14686498.759999998,307061451.52,205.51593307439495,35.402806497530406,39.6554054054054,43.37215909090919,47.12811594202902,8533292,1661169.7999999998,77.56666666666666,63.53333333333333,190,625.8,550.225,18023.2,54070.45,39851.5,13.200000000000003,121.1,-23.4,51.8,84.06666666666666,66.96666666666667,22.8,18.50866667
2020-06-23,2,6,2020,23,50000.0,1,6.300000000000004,2472638.2630000007,4425,444.6,412.59999999999997,5788,350,157,1598,742,3630,310259393.4200001,55359625.230000004,15958453.010000005,238941315.17999983,205.51593307439495,35.402806497530406,39.79054545454546,43.38234265734275,46.69233716475098,8533292,1661169.7999999998,116.0666666666667,102.8,194.9,625.65,490.35,17807.3,54185.85,40390.55,13.200000000000003,121.1,-8.3,74.4,132.1666666666667,106.8,44.13333333333333,16.96433333
