date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_92_бензин_розничные_цены_month,Цена_на_95_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month
2018-01-09,1,1,2018,9,17500.0,2,42.8,,,517,385,4873,,,1342,710,3079,23421001,10355770.76,12478824.42,586405.56,305.60714753205036,88.95439893854095,37.26078431372539,40.22328767123275,40.29469696969699,11828326,3583377,,,,,,,,,48.1,8.8,,,,,,
2018-01-10,1,1,2018,10,17750.0,2,42.8,,,517,385,4873,,,1342,710,3079,23421001,10355770.76,12478824.42,586405.56,305.60714753205036,88.95439893854095,37.26078431372539,40.22328767123275,40.29469696969699,11828326,3583377,,,,,,,,,48.1,8.8,,,,,,
2018-01-11,1,1,2018,11,28600.0,1,42.8,,,517,385,4873,,,1342,710,3079,23421001,10355770.76,12478824.42,586405.56,305.60714753205036,88.95439893854095,37.26078431372539,40.22328767123275,40.29469696969699,11828326,3583377,,,,,,,,,48.1,8.8,,,,,,
2018-01-15,1,1,2018,15,25750.0,3,42.8,,,517,385,4873,,,1342,710,3079,23421001,10355770.76,12478824.42,586405.56,305.60714753205036,88.95439893854095,37.26078431372539,40.22328767123275,40.29469696969699,11828326,3583377,,,,,,,,,48.1,8.8,,,,,,
2018-01-19,1,1,2018,19,23900.0,1,42.8,,,517,385,4873,,,1342,710,3079,23421001,10355770.76,12478824.42,586405.56,305.60714753205036,88.95439893854095,37.26078431372539,40.22328767123275,40.29469696969699,11828326,3583377,,,,,,,,,48.1,8.8,,,,,,
2018-01-20,1,1,2018,20,37600.0,1,42.8,,,517,385,4873,,,1342,710,3079,23421001,10355770.76,12478824.42,586405.56,305.60714753205036,88.95439893854095,37.26078431372539,40.22328767123275,40.29469696969699,11828326,3583377,,,,,,,,,48.1,8.8,,,,,,
2018-01-23,1,1,2018,23,29900.0,1,42.8,,,517,385,4873,,,1342,710,3079,23421001,10355770.76,12478824.42,586405.56,305.60714753205036,88.95439893854095,37.26078431372539,40.22328767123275,40.29469696969699,11828326,3583377,,,,,,,,,48.1,8.8,,,,,,
2018-01-26,1,1,2018,26,24500.0,1,42.8,,,517,385,4873,,,1342,710,3079,23421001,10355770.76,12478824.42,586405.56,305.60714753205036,88.95439893854095,37.26078431372539,40.22328767123275,40.29469696969699,11828326,3583377,,,,,,,,,48.1,8.8,,,,,,
2018-01-27,1,1,2018,27,22109.0,1,42.8,,,517,385,4873,,,1342,710,3079,23421001,10355770.76,12478824.42,586405.56,305.60714753205036,88.95439893854095,37.26078431372539,40.22328767123275,40.29469696969699,11828326,3583377,,,,,,,,,48.1,8.8,,,,,,
2018-01-29,1,1,2018,29,21000.0,3,42.8,,,517,385,4873,,,1342,710,3079,23421001,10355770.76,12478824.42,586405.56,305.60714753205036,88.95439893854095,37.26078431372539,40.22328767123275,40.29469696969699,11828326,3583377,,,,,,,,,48.1,8.8,,,,,,
2018-02-01,1,2,2018,1,13000.0,1,42.8,,,517,385,6139,,,1542,848,3794,17006466,7289861.119999999,7280470.700000001,2436134.88,305.60714753205036,88.95439893854095,37.17012195121948,40.17804878048776,40.25397727272733,11828326,3583377,,,,,,,,,48.1,8.8,,,,,,
2018-02-02,1,2,2018,2,18250.0,1,42.8,,,517,385,6139,,,1542,848,3794,17006466,7289861.119999999,7280470.700000001,2436134.88,305.60714753205036,88.95439893854095,37.17012195121948,40.17804878048776,40.25397727272733,11828326,3583377,,,,,,,,,48.1,8.8,,,,,,
2018-02-12,1,2,2018,12,20000.0,1,42.8,,,517,385,6139,,,1542,848,3794,17006466,7289861.119999999,7280470.700000001,2436134.88,305.60714753205036,88.95439893854095,37.17012195121948,40.17804878048776,40.25397727272733,11828326,3583377,,,,,,,,,48.1,8.8,,,,,,
