date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month,Кол-во_выпущенных_специалистов_сварочного_производства_и_сварщиков_year
2021-11-22,4,11,2021,22,40000.0,1,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-11-24,4,11,2021,24,100000.0,1,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-12-14,4,12,2021,14,113000.0,1,7.100000000000003,2579566.8209999977,37821,,2865.2,6652,63231,2744,6652,1743,5637,1396043960.87,356798690.0999999,734986221.4200001,303897181.87,735.7638812746994,332.56993265481793,52.30499999999999,48.025,50.272499999999994,36460166,16419809,248.67741935483872,129.09677419354838,273.21,859.49,732.52,31613.67,118047.72,160869.37,186.7,94.3,16.375,78.62069,195.7741935483871,196.25806451612902,109.54838709677419,16.90903226,594.0
2022-01-17,1,1,2022,17,55000.0,1,24.6,2701392.028000002,38378,,2186.7,4323,63314,83,4323,1112,2941,363953140.84,10980077.55,348544164.64,4393928.7,559.8164990998248,206.2569386038688,52.9675,48.355000000000004,51.019999999999996,28374066,10627045,181.5483870967742,113.96774193548387,654.14,822.98,844.8,41725.08,104215.7,198826.77,92.3,32.7,13.3,61.3,133.51612903225808,173.67741935483872,115.19354838709677,17.04967742,
2022-02-01,1,2,2022,1,95000.0,1,24.6,2402885.5800000015,38200,,2186.7,6012,66892,3578,6012,1494,3982,151292768.96000004,40136226.620000005,81016928.55000001,29726090.59,559.8164990998248,206.2569386038688,53.065,48.345,51.61,28374066,10627045,226.14285714285714,126.60714285714286,,,,,,,92.3,32.7,15.5,71.14286,178.35714285714286,221.32142857142858,121.07142857142857,17.34464286,
2022-02-24,1,2,2022,24,72500.0,1,24.6,2402885.5800000015,38200,,2186.7,6012,66892,3578,6012,1494,3982,151292768.96000004,40136226.620000005,81016928.55000001,29726090.59,559.8164990998248,206.2569386038688,53.065,48.345,51.61,28374066,10627045,226.14285714285714,126.60714285714286,,,,,,,92.3,32.7,15.5,71.14286,178.35714285714286,221.32142857142858,121.07142857142857,17.34464286,
2022-02-28,1,2,2022,28,80000.0,1,24.6,2402885.5800000015,38200,,2186.7,6012,66892,3578,6012,1494,3982,151292768.96000004,40136226.620000005,81016928.55000001,29726090.59,559.8164990998248,206.2569386038688,53.065,48.345,51.61,28374066,10627045,226.14285714285714,126.60714285714286,,,,,,,92.3,32.7,15.5,71.14286,178.35714285714286,221.32142857142858,121.07142857142857,17.34464286,
2022-03-18,1,3,2022,18,75000.0,43,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-30,1,3,2022,30,70000.0,1,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-04-02,2,4,2022,2,95000.0,1,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-04-19,2,4,2022,19,88000.0,2,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-06-12,2,6,2022,12,90000.0,1,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-06-27,2,6,2022,27,105000.0,1,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-08-19,3,8,2022,19,110000.0,2,73.5,2879781.3710000026,44455,,6473.2,9247,76694,1797,9247,1719,4375,,,,,,,52.955,48.135,52.245,,,156.96774193548387,128.61290322580646,,,,,,,379.2,54.5,26.5,60.87097,115,173.29032258064515,112.41935483870968,12.64096774,
2022-09-27,3,9,2022,27,105000.0,1,73.5,2202197.536999998,48502,,6473.2,10636,75552,-1142,10636,2001,4875,,,,,,,53.03,48.1225,52.83749999999999,,,144.46666666666667,115.5,,,,,,,379.2,54.5,27.7,60.8,111.06666666666666,175.16666666666666,104.43333333333334,14.14,
