date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month,Кол-во_выпущенных_специалистов_сварочного_производства_и_сварщиков_year
2018-01-31,1,1,2018,31,62500.0,1,11.3,,,682.3,621.9,3023,,,1074,518,1647,31337510.53,2184482.26,22659326.52,5965564.18,402.107958782148,148.93217476560142,39.15098814229262,42.35661605206064,40.07005347593546,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2019-05-23,2,5,2019,23,20000.0,1,3.8,,15561,932.4000000000001,837.2,3835,,,1413,704,2073,292770796.90999997,8439925.43,239071521.55000007,44666292.92,338.7356192785426,116.78587475080214,43.13845018450195,44.38289782244571,46.63081521739121,14836793.5,5446811.800000001,94.6774193548387,100.16129032258064,247.8,718.1333,630.4667,31329.77,70188.7,60933.5,49.800000000000004,12.3,,,93.70967741935483,95.96774193548387,107.03225806451613,14.89935484,882.0
2019-08-15,3,8,2019,15,80000.0,1,8.5,,12369,979.3,850.2,5225,373,244,1812,935,2793,664498962.7999997,50544341.139999986,235853795.08000016,380003566.37999994,481.45512469179147,169.71464525385508,43.37319923371624,44.90278350515449,47.06158986175133,21235530.8,7980933.299999999,99.35483870967742,106.19354838709677,251.75,722.75,641,34545.5,75850,65272.4,28.599999999999994,12.600000000000001,,,101.03225806451613,98.45161290322581,112.35483870967742,14.83064516,882.0
2019-09-17,3,9,2019,17,80000.0,1,8.5,,11319,979.3,850.2,5362,658,285,1832,909,2836,736755027.2600002,141081415.70999998,476726032.8799999,117829355.08000004,481.45512469179147,169.71464525385508,43.43888888888851,44.96622296172993,47.09074446680111,21235530.8,7980933.299999999,99.76666666666667,101.26666666666667,251.785,717.2,643.35,35805.29,54528.9,65839.85,28.599999999999994,12.600000000000001,,,106.76666666666667,97.73333333333333,109.8,15.211,882.0
2020-02-24,1,2,2020,24,85000.0,1,7,1511474.115999999,15241,755,691.4,5518,4142,671,1874,873,2743,51406059.24,13288775.05,30466956.84,7643770.76,388.9986997377894,146.9789456136134,43.57870370370382,47.31871046228689,47.19980952380914,17669321.7,6902848.1,83.14285714285714,94.28571428571429,244.15,80549.55,619.35,21638.4,80549.55,55500.85,24.3,11.3,,76.35483870967742,95.78571428571429,119.64285714285714,90.53571428571429,15.94964286,824.0
2020-10-20,4,10,2020,20,76000.0,1,29.3,1444349.5250000018,11027,1428.0999999999995,1324.7000000000003,10277,14326,2371,3848,1718,5012,579312592.75,29980120.26000005,428806616.0699997,120363553.7299999,357.08258810237584,138.8909365852674,44.01700468018714,48.52669090909066,46.64056420233442,16562606.399999995,6494842,116.61290322580645,99.93548387096774,241.9,79319.75,629,22483.7,79319.75,64801.73,20.09999999999999,7.100000000000001,7.5,69.96666666666667,138.96774193548387,146.19354838709677,87.29032258064517,18.80967742,824.0
2020-12-17,4,12,2020,17,76000.0,1,29.3,1816452.7609999992,9924,1428.0999999999995,1324.7000000000003,10642,19517,2840,3182,1345,4907,2884442099.6499996,231353197.47000003,1133465957.7200003,1512688541.5200002,357.08258810237584,138.8909365852674,44.22838709677404,48.73199197860967,46.995198237885,16562606.399999995,6494842,117.16129032258064,110.06451612903226,236.9667,76617.37,631.9667,1417949,76617.37,62698.1,20.09999999999999,7.100000000000001,9.925,,192.41935483870967,131.83870967741936,75.96774193548387,18.32233333,824.0
2021-02-25,1,2,2021,25,85000.0,1,7,1587773.6359999997,10822,,523.3,7910,25356,1004,2783,1077,3515,48202483.55,18631817.91,26023900.74,3546764.9,392.89228069331875,149.72107100769847,44.60227386934686,49.13022727272741,47.77209563994364,18442964.1,7147485.1,128.92857142857142,106.92857142857143,245.585,856.56,1381.85,20179.15,70525.4,74173.82,3.4,1.8,9.866666667,82.36666666666666,161,156.46428571428572,91.96428571428571,21.80357143,859.0
2021-06-12,2,6,2021,12,75000.0,1,10.5,1460885.7469999993,13215,,748.5,10780,37490,2679,3958,1321,4412,453350906.6199999,29665963.5,371426464.76999986,52113478.349999964,264.36183439856416,112.2291929739724,46.16579427083323,50.61278097982742,48.28341430499318,12717678.7,5399103.4,181.23333333333332,124.23333333333333,254.725,876.1,1473.56,17713.44,78850.31,62896.37,12.9,6.3,15.675,82.38709677419355,179.43333333333334,159.26666666666668,113.43333333333334,17.61433333,859.0
2021-09-03,3,9,2021,3,70000.0,1,6.5,1387656.586,13828,,967.7,9830,42569,787,2975,1014,3930,475770630.17999935,36825353.410000026,362697610.47000027,76247666.29999995,436.9727096045461,140.84406260832012,46.42938461538459,51.37416361416287,48.58031788079451,21359560.4,6847476.5,184.4,122.26666666666667,251.18,850.705,1257.885,14543,86532.9,76540.69,78.1,11.6,18.15,73.93333333333334,172.13333333333333,166.1,110.73333333333333,19.37966667,859.0
