date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_92_бензин_розничные_цены_month,Цена_на_95_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month
2018-08-03,3,8,2018,3,45000.0,8,13.100000000000023,,,3797.300000000001,3283.2000000000007,22604,,,8017,2305,7259,1096443267.8799996,127358306.61000001,91563374.25,875369176.02,899.3792109393239,383.89204990992386,41.48949880668251,45.06317201166163,43.70126694166179,39051494.60000001,16819935.000000004,,,,,,,,,262.79999999999995,25.400000000000006,,,,,,
2018-08-04,3,8,2018,4,45000.0,6,13.100000000000023,,,3797.300000000001,3283.2000000000007,22604,,,8017,2305,7259,1096443267.8799996,127358306.61000001,91563374.25,875369176.02,899.3792109393239,383.89204990992386,41.48949880668251,45.06317201166163,43.70126694166179,39051494.60000001,16819935.000000004,,,,,,,,,262.79999999999995,25.400000000000006,,,,,,
2018-08-05,3,8,2018,5,70000.0,1,13.100000000000023,,,3797.300000000001,3283.2000000000007,22604,,,8017,2305,7259,1096443267.8799996,127358306.61000001,91563374.25,875369176.02,899.3792109393239,383.89204990992386,41.48949880668251,45.06317201166163,43.70126694166179,39051494.60000001,16819935.000000004,,,,,,,,,262.79999999999995,25.400000000000006,,,,,,
2018-08-07,3,8,2018,7,53650.0,1,13.100000000000023,,,3797.300000000001,3283.2000000000007,22604,,,8017,2305,7259,1096443267.8799996,127358306.61000001,91563374.25,875369176.02,899.3792109393239,383.89204990992386,41.48949880668251,45.06317201166163,43.70126694166179,39051494.60000001,16819935.000000004,,,,,,,,,262.79999999999995,25.400000000000006,,,,,,
2018-08-10,3,8,2018,10,95000.0,1,13.100000000000023,,,3797.300000000001,3283.2000000000007,22604,,,8017,2305,7259,1096443267.8799996,127358306.61000001,91563374.25,875369176.02,899.3792109393239,383.89204990992386,41.48949880668251,45.06317201166163,43.70126694166179,39051494.60000001,16819935.000000004,,,,,,,,,262.79999999999995,25.400000000000006,,,,,,
2018-10-02,4,10,2018,2,50000.0,1,343.3,,,5184.799999999999,3405.5999999999985,25502,,,8180,2322,8025,582807860.8000002,152233893.84000003,78977180.55999994,349623159.2999997,1190.3208582636912,454.2164600222287,41.73644268774695,45.48434371523901,44.31442411194823,51953439.79999998,20535641.199999996,,,1064.8,842.05,313.85,87844.4,115822,51545.3,892.4000000000001,46.999999999999986,,,,,,
2018-10-16,4,10,2018,16,150000.0,1,343.3,,,5184.799999999999,3405.5999999999985,25502,,,8180,2322,8025,582807860.8000002,152233893.84000003,78977180.55999994,349623159.2999997,1190.3208582636912,454.2164600222287,41.73644268774695,45.48434371523901,44.31442411194823,51953439.79999998,20535641.199999996,,,1064.8,842.05,313.85,87844.4,115822,51545.3,892.4000000000001,46.999999999999986,,,,,,
2018-10-21,4,10,2018,21,50000.0,2,343.3,,,5184.799999999999,3405.5999999999985,25502,,,8180,2322,8025,582807860.8000002,152233893.84000003,78977180.55999994,349623159.2999997,1190.3208582636912,454.2164600222287,41.73644268774695,45.48434371523901,44.31442411194823,51953439.79999998,20535641.199999996,,,1064.8,842.05,313.85,87844.4,115822,51545.3,892.4000000000001,46.999999999999986,,,,,,
2018-11-14,4,11,2018,14,72500.0,1,343.3,,,5184.799999999999,3405.5999999999985,26055,,,8157,2348,8078,803546227.1800003,217571638.32999992,343245802.47,237754891.28999996,1190.3208582636912,454.2164600222287,41.83133538461536,45.56580124223591,45.31178777393323,51953439.79999998,20535641.199999996,,,1111.6,881.25,384.5,95129.95,104830.8,46869.05,892.4000000000001,46.999999999999986,,,,,,
2018-11-15,4,11,2018,15,60000.0,1,343.3,,,5184.799999999999,3405.5999999999985,26055,,,8157,2348,8078,803546227.1800003,217571638.32999992,343245802.47,237754891.28999996,1190.3208582636912,454.2164600222287,41.83133538461536,45.56580124223591,45.31178777393323,51953439.79999998,20535641.199999996,,,1111.6,881.25,384.5,95129.95,104830.8,46869.05,892.4000000000001,46.999999999999986,,,,,,
2018-12-07,4,12,2018,7,90000.0,1,343.3,,,5184.799999999999,3405.5999999999985,28950,,,8216,2422,8934,3610883150.4000006,1073609321.85,1097146559.2300003,1438128560.6800003,1190.3208582636912,454.2164600222287,41.74819434872487,45.51338900487107,46.00718985606562,51953439.79999998,20535641.199999996,,,1044.75,848.6,408.55,84668.5,127981.4,49638.6,892.4000000000001,46.999999999999986,,,,,,
2018-12-19,4,12,2018,19,55000.0,1,343.3,,,5184.799999999999,3405.5999999999985,28950,,,8216,2422,8934,3610883150.4000006,1073609321.85,1097146559.2300003,1438128560.6800003,1190.3208582636912,454.2164600222287,41.74819434872487,45.51338900487107,46.00718985606562,51953439.79999998,20535641.199999996,,,1044.75,848.6,408.55,84668.5,127981.4,49638.6,892.4000000000001,46.999999999999986,,,,,,
2018-12-20,4,12,2018,20,50000.0,2,343.3,,,5184.799999999999,3405.5999999999985,28950,,,8216,2422,8934,3610883150.4000006,1073609321.85,1097146559.2300003,1438128560.6800003,1190.3208582636912,454.2164600222287,41.74819434872487,45.51338900487107,46.00718985606562,51953439.79999998,20535641.199999996,,,1044.75,848.6,408.55,84668.5,127981.4,49638.6,892.4000000000001,46.999999999999986,,,,,,
2018-12-21,4,12,2018,21,90000.0,1,343.3,,,5184.799999999999,3405.5999999999985,28950,,,8216,2422,8934,3610883150.4000006,1073609321.85,1097146559.2300003,1438128560.6800003,1190.3208582636912,454.2164600222287,41.74819434872487,45.51338900487107,46.00718985606562,51953439.79999998,20535641.199999996,,,1044.75,848.6,408.55,84668.5,127981.4,49638.6,892.4000000000001,46.999999999999986,,,,,,
2019-01-16,1,1,2019,16,90000.0,1,263.7,,29047,2643.4,1992.3,14357,,,5676,1647,4631,653997825.98,5287459.28,606732361.08,41069879.12,752.5184860613093,352.9690375711332,41.64831615120269,45.45568064330836,46.3425232018562,32682308.7,16340485.3,,,1029.55,895.9,438.75,85557.35,122405,49130.35,225.8,35.8,,,,,,
2019-02-07,1,2,2019,7,50000.0,2,263.7,,34257,2643.4,1992.3,19942,,,7831,2133,6079,251973439.75,17446230.23,80859628.15999997,152415961.17,752.5184860613093,352.9690375711332,41.50998415213915,45.35347188264041,46.38797275641009,32682308.7,16340485.3,81.92592592592592,89.07407407407408,1070.5,908.75,400.35,78550.5,101741.1,48368.4,225.8,35.8,,,88.29629629629629,102.1111111111111,91.85185185185185,19.9775
2019-03-15,1,3,2019,15,80000.0,1,263.7,,34000,2643.4,1992.3,19627,,,7557,2070,5991,248876408.5999999,27309057.749999996,70103996.53999996,149718799.91,752.5184860613093,352.9690375711332,41.36534178999273,45.25064064801163,46.15266568483054,32682308.7,16340485.3,90.03225806451613,90.2258064516129,1062.35,893.35,375.35,78221.9,102291.4,26393.7,225.8,35.8,,,90.45161290322581,102.3548387096774,95.61290322580645,18.65935484
2019-03-20,1,3,2019,20,75000.0,3,263.7,,34000,2643.4,1992.3,19627,,,7557,2070,5991,248876408.5999999,27309057.749999996,70103996.53999996,149718799.91,752.5184860613093,352.9690375711332,41.36534178999273,45.25064064801163,46.15266568483054,32682308.7,16340485.3,90.03225806451613,90.2258064516129,1062.35,893.35,375.35,78221.9,102291.4,26393.7,225.8,35.8,,,90.45161290322581,102.3548387096774,95.61290322580645,18.65935484
