date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month,Кол-во_выпущенных_специалистов_сварочного_производства_и_сварщиков_year
2020-04-03,2,4,2020,3,24150.0,5,7,1340293.9139999994,13420,655.3,603.9,4040,6185,1125,1033,532,2141,495117548.71000004,44666782,364116573.82,86347259.47999999,205.83671295875175,94.20953321580781,43.25628164556991,47.10888888888877,46.29463054187155,9304971.2,4363855.200000001,38.266666666666666,55.93333333333333,242.65,79311.25,610.575,19719.4,79311.25,54995.25,16.400000000000002,4.399999999999999,-26.725,58.06451612903226,66.46666666666667,49.06666666666667,19.766666666666666,23.089,824.0
2020-04-14,2,4,2020,14,25000.0,4,7,1340293.9139999994,13420,655.3,603.9,4040,6185,1125,1033,532,2141,495117548.71000004,44666782,364116573.82,86347259.47999999,205.83671295875175,94.20953321580781,43.25628164556991,47.10888888888877,46.29463054187155,9304971.2,4363855.200000001,38.266666666666666,55.93333333333333,242.65,79311.25,610.575,19719.4,79311.25,54995.25,16.400000000000002,4.399999999999999,-26.725,58.06451612903226,66.46666666666667,49.06666666666667,19.766666666666666,23.089,824.0
2020-04-15,2,4,2020,15,48562.5,3,7,1340293.9139999994,13420,655.3,603.9,4040,6185,1125,1033,532,2141,495117548.71000004,44666782,364116573.82,86347259.47999999,205.83671295875175,94.20953321580781,43.25628164556991,47.10888888888877,46.29463054187155,9304971.2,4363855.200000001,38.266666666666666,55.93333333333333,242.65,79311.25,610.575,19719.4,79311.25,54995.25,16.400000000000002,4.399999999999999,-26.725,58.06451612903226,66.46666666666667,49.06666666666667,19.766666666666666,23.089,824.0
2020-04-17,2,4,2020,17,26000.0,2,7,1340293.9139999994,13420,655.3,603.9,4040,6185,1125,1033,532,2141,495117548.71000004,44666782,364116573.82,86347259.47999999,205.83671295875175,94.20953321580781,43.25628164556991,47.10888888888877,46.29463054187155,9304971.2,4363855.200000001,38.266666666666666,55.93333333333333,242.65,79311.25,610.575,19719.4,79311.25,54995.25,16.400000000000002,4.399999999999999,-26.725,58.06451612903226,66.46666666666667,49.06666666666667,19.766666666666666,23.089,824.0
2020-05-03,2,5,2020,3,35000.0,1,7,1250673.6689999998,12902,655.3,603.9,4595,7706,1521,2030,1022,2393,725727345.01,75167603.79999998,592122572.58,58162357.51000002,205.83671295875175,94.20953321580781,43.18999999999999,47.11114206128139,46.34970873786409,9304971.2,4363855.200000001,70.64516129032258,72.45161290322581,237.55,75633,613.5,21261.5,75633,60933.5,16.400000000000002,4.399999999999999,-23,75.03333333333333,109.87096774193549,66.70967741935483,24.419354838709676,21.25774194,824.0
2020-05-05,2,5,2020,5,24150.0,1,7,1250673.6689999998,12902,655.3,603.9,4595,7706,1521,2030,1022,2393,725727345.01,75167603.79999998,592122572.58,58162357.51000002,205.83671295875175,94.20953321580781,43.18999999999999,47.11114206128139,46.34970873786409,9304971.2,4363855.200000001,70.64516129032258,72.45161290322581,237.55,75633,613.5,21261.5,75633,60933.5,16.400000000000002,4.399999999999999,-23,75.03333333333333,109.87096774193549,66.70967741935483,24.419354838709676,21.25774194,824.0
2020-05-25,2,5,2020,25,30000.0,1,7,1250673.6689999998,12902,655.3,603.9,4595,7706,1521,2030,1022,2393,725727345.01,75167603.79999998,592122572.58,58162357.51000002,205.83671295875175,94.20953321580781,43.18999999999999,47.11114206128139,46.34970873786409,9304971.2,4363855.200000001,70.64516129032258,72.45161290322581,237.55,75633,613.5,21261.5,75633,60933.5,16.400000000000002,4.399999999999999,-23,75.03333333333333,109.87096774193549,66.70967741935483,24.419354838709676,21.25774194,824.0
2020-05-27,2,5,2020,27,26000.0,2,7,1250673.6689999998,12902,655.3,603.9,4595,7706,1521,2030,1022,2393,725727345.01,75167603.79999998,592122572.58,58162357.51000002,205.83671295875175,94.20953321580781,43.18999999999999,47.11114206128139,46.34970873786409,9304971.2,4363855.200000001,70.64516129032258,72.45161290322581,237.55,75633,613.5,21261.5,75633,60933.5,16.400000000000002,4.399999999999999,-23,75.03333333333333,109.87096774193549,66.70967741935483,24.419354838709676,21.25774194,824.0
2020-05-29,2,5,2020,29,33000.0,1,7,1250673.6689999998,12902,655.3,603.9,4595,7706,1521,2030,1022,2393,725727345.01,75167603.79999998,592122572.58,58162357.51000002,205.83671295875175,94.20953321580781,43.18999999999999,47.11114206128139,46.34970873786409,9304971.2,4363855.200000001,70.64516129032258,72.45161290322581,237.55,75633,613.5,21261.5,75633,60933.5,16.400000000000002,4.399999999999999,-23,75.03333333333333,109.87096774193549,66.70967741935483,24.419354838709676,21.25774194,824.0
2020-06-03,2,6,2020,3,24150.0,3,7,1338419.7509999988,12873,655.3,603.9,6560,8674,968,2764,1370,3382,279191840.01,77862632.58000001,131963309.32999992,65976561,205.83671295875175,94.20953321580781,43.12244493392085,47.44481590574418,46.31787773933047,9304971.2,4363855.200000001,116.23333333333333,101.5,231.5,75260.7,610.5,20812.55,75260.7,63893.8,16.400000000000002,4.399999999999999,-7.55,82.41935483870968,135.86666666666667,109.9,38.4,17.63866667,824.0
